(gen) bg91882@ra5-5 example$ python train_adaptive_K_lookahead.py --label adaptive_lookahead_k+=5
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
┏━━━━━━━━━━━━━━┳━━━━━━━╸T╺╸R╺╸A╺╸I╺╸N╺━━━━━━━┳━━━━━━━╸S╺╸T╺╸A╺╸T╺╸S╺━━━━━━━┳━━━━━━━╸V╺╸A╺╸L╺╸I╺╸D╺━━━━━━━┓
┃              ┃              ╷              ┃              ╷              ┃              ╷              ┃
┃       epoch  ┃        loss  │    accuracy  ┃        l.r.  │     elapsed  ┃        loss  │    accuracy  ┃
┃          69  ┃      0.0582  │     97.70 %  ┃   2.000e-02  │   00:52 min  ┃      0.1067  │     95.57 %  ┃
┃          70  ┃      0.0552  │     97.84 %  ┃   2.000e-02  │   00:52 min  ┃      0.1026  │     95.81 %  ┃
┃          71  ┃      0.0550  │     97.86 %  ┃   2.000e-02  │   00:52 min  ┃      0.1138  │     95.49 %  ┃
┃          72  ┃      0.0563  │     97.71 %  ┃   2.000e-02  │   00:52 min  ┃      0.1131  │     95.40 %  ┃
┃          73  ┃      0.0540  │     97.83 %  ┃   2.000e-02  │   00:52 min  ┃      0.1239  │     94.91 %  ┃
┃          74  ┃      0.0550  │     97.77 %  ┃   2.000e-02  │   00:52 min  ┃      0.1291  │     94.87 %  ┃
┃          75  ┃      0.0551  │     97.79 %  ┃   2.000e-02  │   00:52 min  ┃      0.1360  │     94.48 %  ┃
┃          76  ┃      0.0566  │     97.74 %  ┃   2.000e-02  │   00:52 min  ┃      0.1338  │     94.40 %  ┃
┃          77  ┃      0.0586  │     97.70 %  ┃   2.000e-02  │   00:52 min  ┃      0.1503  │     93.92 %  ┃
┃          78  ┃      0.0561  │     97.75 %  ┃   2.000e-02  │   00:52 min  ┃      0.1374  │     94.48 %  ┃
┃          79  ┃      0.0544  │     97.89 %  ┃   2.000e-02  │   00:52 min  ┃      0.1188  │     95.10 %  ┃
┃          80  ┃      0.0606  │     97.55 %  ┃   2.000e-02  │   00:52 min  ┃      0.1225  │     94.98 %  ┃
┃          81  ┃      0.0586  │     97.67 %  ┃   2.000e-02  │   00:52 min  ┃      0.1221  │     95.11 %  ┃
┃          82  ┃      0.0617  │     97.43 %  ┃   2.000e-02  │   00:52 min  ┃      0.1315  │     94.56 %  ┃
┃          83  ┃      0.0597  │     97.60 %  ┃   2.000e-02  │   00:52 min  ┃      0.1370  │     94.53 %  ┃
┃          84  ┃      0.0587  │     97.62 %  ┃   2.000e-02  │   00:52 min  ┃      0.1532  │     93.93 %  ┃
┃          85  ┃      0.0632  │     97.45 %  ┃   2.000e-02  │   00:52 min  ┃      0.1839  │     92.62 %  ┃
┃          86  ┃      0.0620  │     97.49 %  ┃   2.000e-02  │   00:52 min  ┃      0.1829  │     92.71 %  ┃
┃          87  ┃      0.0633  │     97.45 %  ┃   2.000e-02  │   00:52 min  ┃      0.1427  │     94.09 %  ┃
┃          88  ┃      0.0635  │     97.43 %  ┃   2.000e-02  │   00:52 min  ┃      0.2210  │     91.38 %  ┃
┃          89  ┃      0.0615  │     97.57 %  ┃   2.000e-02  │   00:52 min  ┃      0.1275  │     94.78 %  ┃
┃          90  ┃      0.0641  │     97.40 %  ┃   2.000e-02  │   00:52 min  ┃      0.1189  │     95.18 %  ┃
┃          91  ┃      0.0618  │     97.52 %  ┃   2.000e-02  │   00:52 min  ┃      0.1297  │     94.86 %  ┃
┃          92  ┃      0.0627  │     97.47 %  ┃   2.000e-02  │   00:52 min  ┃      0.1203  │     95.04 %  ┃
┃          93  ┃      0.0628  │     97.55 %  ┃   2.000e-02  │   00:52 min  ┃      0.1383  │     94.50 %  ┃
┃          94  ┃      0.0690  │     97.14 %  ┃   2.000e-02  │   00:52 min  ┃      0.1387  │     94.11 %  ┃
┃          95  ┃      0.0693  │     97.11 %  ┃   2.000e-02  │   00:52 min  ┃      0.1663  │     93.29 %  ┃
┃          96  ┃      0.0656  │     97.29 %  ┃   2.000e-02  │   00:52 min  ┃      0.2143  │     91.21 %  ┃
┃          97  ┃      0.0680  │     97.18 %  ┃   2.000e-02  │   00:52 min  ┃      0.1683  │     93.21 %  ┃
┃          98  ┃      0.0652  │     97.30 %  ┃   2.000e-02  │   00:52 min  ┃      0.1722  │     92.95 %  ┃
┃          99  ┃      0.0670  │     97.26 %  ┃   2.000e-02  │   00:52 min  ┃      0.1236  │     94.80 %  ┃
┃         100  ┃      0.0636  │     97.38 %  ┃   2.000e-02  │   00:52 min  ┃      0.1208  │     95.15 %  ┃
┃         101  ┃      0.0665  │     97.29 %  ┃   2.000e-02  │   00:52 min  ┃      0.1244  │     94.99 %  ┃
┃         102  ┃      0.0638  │     97.34 %  ┃   2.000e-02  │   00:52 min  ┃      0.1633  │     93.51 %  ┃
┃         103  ┃      0.0639  │     97.39 %  ┃   2.000e-02  │   00:52 min  ┃      0.1660  │     93.13 %  ┃
┃         104  ┃      0.0673  │     97.25 %  ┃   2.000e-02  │   00:52 min  ┃      0.1873  │     92.64 %  ┃
┃         105  ┃      0.0646  │     97.35 %  ┃   2.000e-02  │   00:52 min  ┃      0.1528  │     93.90 %  ┃
┃         106  ┃      0.0668  │     97.23 %  ┃   2.000e-02  │   00:52 min  ┃      0.2091  │     91.78 %  ┃
┃         107  ┃      0.0687  │     97.14 %  ┃   2.000e-02  │   00:52 min  ┃      0.1929  │     92.25 %  ┃
