(gen) bg91882@ra5-5 example$ python train_adaptive_K_lookahead.py --label adaptive_k_5_lookahead
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
┏━━━━━━━━━━━━━━┳━━━━━━━╸T╺╸R╺╸A╺╸I╺╸N╺━━━━━━━┳━━━━━━━╸S╺╸T╺╸A╺╸T╺╸S╺━━━━━━━┳━━━━━━━╸V╺╸A╺╸L╺╸I╺╸D╺━━━━━━━┓
┃              ┃              ╷              ┃              ╷              ┃              ╷              ┃
┃       epoch  ┃        loss  │    accuracy  ┃        l.r.  │     elapsed  ┃        loss  │    accuracy  ┃
┃          76  ┃      0.0637  │     97.39 %  ┃   2.000e-02  │   00:52 min  ┃      0.1660  │     93.16 %  ┃
┃          77  ┃      0.0616  │     97.52 %  ┃   2.000e-02  │   00:52 min  ┃      0.1415  │     94.35 %  ┃
┃          78  ┃      0.0612  │     97.57 %  ┃   2.000e-02  │   00:52 min  ┃      0.1707  │     93.17 %  ┃
┃          79  ┃      0.0644  │     97.39 %  ┃   2.000e-02  │   00:52 min  ┃      0.1624  │     93.47 %  ┃
┃          80  ┃      0.0655  │     97.35 %  ┃   2.000e-02  │   00:52 min  ┃      0.1547  │     93.79 %  ┃
┃          81  ┃      0.0635  │     97.43 %  ┃   2.000e-02  │   00:52 min  ┃      0.1467  │     94.21 %  ┃
┃          82  ┃      0.0684  │     97.18 %  ┃   2.000e-02  │   00:52 min  ┃      0.1439  │     94.23 %  ┃
┃          83  ┃      0.0652  │     97.37 %  ┃   2.000e-02  │   00:52 min  ┃      0.1526  │     94.04 %  ┃
┃          84  ┃      0.0626  │     97.45 %  ┃   2.000e-02  │   00:52 min  ┃      0.1806  │     92.77 %  ┃
┃          85  ┃      0.0695  │     97.16 %  ┃   2.000e-02  │   00:52 min  ┃      0.1133  │     95.31 %  ┃
┃          86  ┃      0.0661  │     97.26 %  ┃   2.000e-02  │   00:52 min  ┃      0.1659  │     93.36 %  ┃
┃          87  ┃      0.0667  │     97.34 %  ┃   2.000e-02  │   00:52 min  ┃      0.1358  │     94.45 %  ┃
┃          88  ┃      0.0715  │     97.07 %  ┃   2.000e-02  │   00:52 min  ┃      0.1674  │     93.13 %  ┃
┃          89  ┃      0.0690  │     97.16 %  ┃   2.000e-02  │   00:52 min  ┃      0.1776  │     92.73 %  ┃
┃          90  ┃      0.0704  │     97.08 %  ┃   2.000e-02  │   00:52 min  ┃      0.1486  │     93.94 %  ┃
┃          91  ┃      0.0674  │     97.28 %  ┃   2.000e-02  │   00:52 min  ┃      0.1912  │     92.33 %  ┃
┃          92  ┃      0.0696  │     97.16 %  ┃   2.000e-02  │   00:52 min  ┃      0.1684  │     93.09 %  ┃
┃          93  ┃      0.0714  │     97.12 %  ┃   2.000e-02  │   00:52 min  ┃      0.1341  │     94.73 %  ┃
┃          94  ┃      0.0693  │     97.12 %  ┃   2.000e-02  │   00:52 min  ┃      0.1552  │     93.60 %  ┃
┃          95  ┃      0.0692  │     97.17 %  ┃   2.000e-02  │   00:52 min  ┃      0.1895  │     92.31 %  ┃
┃          96  ┃      0.0721  │     97.00 %  ┃   2.000e-02  │   00:52 min  ┃      0.1331  │     94.57 %  ┃
┃          97  ┃      0.0706  │     97.08 %  ┃   2.000e-02  │   00:52 min  ┃      0.1896  │     92.42 %  ┃
┃          98  ┃      0.0682  │     97.24 %  ┃   2.000e-02  │   00:52 min  ┃      0.1934  │     91.86 %  ┃
┃          99  ┃      0.0701  │     97.14 %  ┃   2.000e-02  │   00:52 min  ┃      0.1169  │     95.24 %  ┃
┃         100  ┃      0.0711  │     97.04 %  ┃   2.000e-02  │   00:52 min  ┃      0.2005  │     91.77 %  ┃
┃         101  ┃      0.0736  │     97.00 %  ┃   2.000e-02  │   00:52 min  ┃      0.1370  │     94.31 %  ┃
┃         102  ┃      0.0714  │     97.04 %  ┃   2.000e-02  │   00:52 min  ┃      0.1895  │     92.18 %  ┃
┃         103  ┃      0.0695  │     97.09 %  ┃   2.000e-02  │   00:52 min  ┃      0.1659  │     92.95 %  ┃
┃         104  ┃      0.0694  │     97.13 %  ┃   2.000e-02  │   00:52 min  ┃      0.1669  │     93.57 %  ┃
┃         105  ┃      0.0705  │     97.11 %  ┃   2.000e-02  │   00:52 min  ┃      0.2055  │     91.64 %  ┃
┃         106  ┃      0.0767  │     96.71 %  ┃   2.000e-02  │   00:52 min  ┃      0.1833  │     92.57 %  ┃
┃         107  ┃      0.0732  │     96.95 %  ┃   2.000e-02  │   00:52 min  ┃      0.1466  │     93.96 %  ┃
┃         108  ┃      0.0706  │     97.08 %  ┃   2.000e-02  │   00:52 min  ┃      0.1815  │     92.78 %  ┃
┃         109  ┃      0.0729  │     96.99 %  ┃   2.000e-02  │   00:52 min  ┃      0.1806  │     92.39 %  ┃
┃         110  ┃      0.0687  │     97.17 %  ┃   2.000e-02  │   00:52 min  ┃      0.1392  │     94.43 %  ┃
┃         111  ┃      0.0715  │     97.11 %  ┃   2.000e-02  │   00:52 min  ┃      0.2053  │     91.91 %  ┃
┃         112  ┃      0.0709  │     97.02 %  ┃   2.000e-02  │   00:52 min  ┃      0.2090  │     91.50 %  ┃
┃         113  ┃      0.0712  │     97.03 %  ┃   2.000e-02  │   00:52 min  ┃      0.2119  │     91.50 %  ┃
┃         114  ┃      0.0697  │     97.09 %  ┃   2.000e-02  │   00:52 min  ┃      0.1516  │     93.82 %  ┃
┃         115  ┃      0.0704  │     97.07 %  ┃   2.000e-02  │   00:52 min  ┃      0.1539  │     93.64 %  ┃
┃         116  ┃      0.0721  │     97.07 %  ┃   2.000e-02  │   00:52 min  ┃      0.1969  │     91.98 %  ┃
┃         117  ┃      0.0730  │     96.98 %  ┃   2.000e-02  │   00:52 min  ┃      0.1821  │     92.71 %  ┃
┃         118  ┃      0.0698  │     97.02 %  ┃   2.000e-02  │   00:52 min  ┃      0.1924  │     92.49 %  ┃
┃         119  ┃      0.0699  │     97.11 %  ┃   2.000e-02  │   00:52 min  ┃      0.2162  │     91.28 %  ┃

Learning rate decreased from 0.020000 to 0.004000. New k: 125
┃         120  ┃      0.0388  │     98.49 %  ┃   4.000e-03  │   00:52 min  ┃      0.0995  │     96.10 %  ┃
┃         121  ┃      0.0311  │     98.79 %  ┃   4.000e-03  │   00:52 min  ┃      0.0936  │     96.27 %  ┃
┃         122  ┃      0.0289  │     98.86 %  ┃   4.000e-03  │   00:52 min  ┃      0.0961  │     96.17 %  ┃
┃         123  ┃      0.0255  │     99.04 %  ┃   4.000e-03  │   00:52 min  ┃      0.0920  │     96.43 %  ┃
┃         124  ┃      0.0242  │     99.09 %  ┃   4.000e-03  │   00:52 min  ┃      0.0873  │     96.53 %  ┃
┃         125  ┃      0.0257  │     99.04 %  ┃   4.000e-03  │   00:52 min  ┃      0.0904  │     96.50 %  ┃
┃         126  ┃      0.0243  │     99.06 %  ┃   4.000e-03  │   00:52 min  ┃      0.0909  │     96.33 %  ┃
┃         127  ┃      0.0235  │     99.08 %  ┃   4.000e-03  │   00:52 min  ┃      0.0905  │     96.46 %  ┃
┃         128  ┃      0.0234  │     99.10 %  ┃   4.000e-03  │   00:52 min  ┃      0.0909  │     96.34 %  ┃
┃         129  ┃      0.0232  │     99.12 %  ┃   4.000e-03  │   00:52 min  ┃      0.0888  │     96.41 %  ┃
┃         130  ┃      0.0224  │     99.15 %  ┃   4.000e-03  │   00:52 min  ┃      0.0866  │     96.50 %  ┃
┃         131  ┃      0.0217  │     99.17 %  ┃   4.000e-03  │   00:52 min  ┃      0.0859  │     96.58 %  ┃
┃         132  ┃      0.0218  │     99.19 %  ┃   4.000e-03  │   00:52 min  ┃      0.0808  │     96.74 %  ┃
┃         133  ┃      0.0206  │     99.21 %  ┃   4.000e-03  │   00:52 min  ┃      0.0831  │     96.62 %  ┃
┃         134  ┃      0.0209  │     99.19 %  ┃   4.000e-03  │   00:52 min  ┃      0.0855  │     96.55 %  ┃
┃         135  ┃      0.0200  │     99.25 %  ┃   4.000e-03  │   00:52 min  ┃      0.0877  │     96.34 %  ┃
┃         136  ┃      0.0191  │     99.27 %  ┃   4.000e-03  │   00:52 min  ┃      0.0912  │     96.24 %  ┃
┃         137  ┃      0.0207  │     99.18 %  ┃   4.000e-03  │   00:52 min  ┃      0.0937  │     96.23 %  ┃
┃         138  ┃      0.0201  │     99.26 %  ┃   4.000e-03  │   00:52 min  ┃      0.0865  │     96.44 %  ┃
┃         139  ┃      0.0214  │     99.15 %  ┃   4.000e-03  │   00:52 min  ┃      0.0923  │     96.31 %  ┃
┃         140  ┃      0.0201  │     99.24 %  ┃   4.000e-03  │   00:52 min  ┃      0.0875  │     96.52 %  ┃
┃         141  ┃      0.0198  │     99.25 %  ┃   4.000e-03  │   00:52 min  ┃      0.0856  │     96.51 %  ┃
┃         142  ┃      0.0192  │     99.24 %  ┃   4.000e-03  │   00:52 min  ┃      0.0892  │     96.34 %  ┃
┃         143  ┃      0.0210  │     99.20 %  ┃   4.000e-03  │   00:52 min  ┃      0.0896  │     96.37 %  ┃
┃         144  ┃      0.0198  │     99.21 %  ┃   4.000e-03  │   00:52 min  ┃      0.0912  │     96.24 %  ┃
┃         145  ┃      0.0188  │     99.30 %  ┃   4.000e-03  │   00:52 min  ┃      0.0937  │     96.28 %  ┃
┃         146  ┃      0.0188  │     99.30 %  ┃   4.000e-03  │   00:52 min  ┃      0.0932  │     96.24 %  ┃
┃         147  ┃      0.0186  │     99.30 %  ┃   4.000e-03  │   00:52 min  ┃      0.0929  │     96.36 %  ┃
┃         148  ┃      0.0190  │     99.28 %  ┃   4.000e-03  │   00:52 min  ┃      0.0864  │     96.48 %  ┃
┃         149  ┃      0.0192  │     99.21 %  ┃   4.000e-03  │   00:52 min  ┃      0.0877  │     96.52 %  ┃
┃         150  ┃      0.0186  │     99.28 %  ┃   4.000e-03  │   00:52 min  ┃      0.0901  │     96.32 %  ┃
┃         151  ┃      0.0187  │     99.30 %  ┃   4.000e-03  │   00:52 min  ┃      0.0928  │     96.19 %  ┃
┃         152  ┃      0.0180  │     99.33 %  ┃   4.000e-03  │   00:52 min  ┃      0.0893  │     96.33 %  ┃
┃         153  ┃      0.0185  │     99.28 %  ┃   4.000e-03  │   00:52 min  ┃      0.0916  │     96.24 %  ┃
┃         154  ┃      0.0182  │     99.32 %  ┃   4.000e-03  │   00:52 min  ┃      0.0922  │     96.30 %  ┃
┃         155  ┃      0.0177  │     99.32 %  ┃   4.000e-03  │   00:52 min  ┃      0.0938  │     96.13 %  ┃
┃         156  ┃      0.0193  │     99.25 %  ┃   4.000e-03  │   00:52 min  ┃      0.0877  │     96.56 %  ┃
┃         157  ┃      0.0175  │     99.34 %  ┃   4.000e-03  │   00:52 min  ┃      0.0887  │     96.43 %  ┃
┃         158  ┃      0.0185  │     99.29 %  ┃   4.000e-03  │   00:52 min  ┃      0.0868  │     96.46 %  ┃
