(gen) bg91882@ra5-5 example$ python train_adaptive_K_lookahead.py --label lookahead_adaptiveK10_decrease_at_STEPLR --k_multiplier 4 --initial_k 10
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
┏━━━━━━━━━━━━━━┳━━━━━━━╸T╺╸R╺╸A╺╸I╺╸N╺━━━━━━━┳━━━━━━━╸S╺╸T╺╸A╺╸T╺╸S╺━━━━━━━┳━━━━━━━╸V╺╸A╺╸L╺╸I╺╸D╺━━━━━━━┓
┃              ┃              ╷              ┃              ╷              ┃              ╷              ┃
┃       epoch  ┃        loss  │    accuracy  ┃        l.r.  │     elapsed  ┃        loss  │    accuracy  ┃
┃          43  ┃      0.2097  │     91.13 %  ┃   1.000e-01  │   00:53 min  ┃      0.3335  │     85.80 %  ┃
┃          44  ┃      0.2109  │     90.88 %  ┃   1.000e-01  │   00:53 min  ┃      0.3847  │     84.02 %  ┃
┃          45  ┃      0.2108  │     90.91 %  ┃   1.000e-01  │   00:53 min  ┃      0.3512  │     84.87 %  ┃
┃          46  ┃      0.2115  │     90.80 %  ┃   1.000e-01  │   00:52 min  ┃      0.2868  │     87.90 %  ┃
┃          47  ┃      0.2067  │     90.98 %  ┃   1.000e-01  │   00:52 min  ┃      0.3793  │     84.26 %  ┃
┃          48  ┃      0.2055  │     91.13 %  ┃   1.000e-01  │   00:52 min  ┃      0.3308  │     85.92 %  ┃
┃          49  ┃      0.2093  │     90.86 %  ┃   1.000e-01  │   00:53 min  ┃      0.1799  │     92.31 %  ┃
┃          50  ┃      0.2035  │     91.28 %  ┃   1.000e-01  │   00:53 min  ┃      0.2018  │     91.90 %  ┃
┃          51  ┃      0.2010  │     91.37 %  ┃   1.000e-01  │   00:53 min  ┃      0.2595  │     89.13 %  ┃
┃          52  ┃      0.2012  │     91.39 %  ┃   1.000e-01  │   00:53 min  ┃      0.2501  │     89.60 %  ┃
┃          53  ┃      0.2053  │     91.21 %  ┃   1.000e-01  │   00:53 min  ┃      0.2540  │     89.24 %  ┃
┃          54  ┃      0.2005  │     91.24 %  ┃   1.000e-01  │   00:53 min  ┃      0.2891  │     87.80 %  ┃
┃          55  ┃      0.2003  │     91.37 %  ┃   1.000e-01  │   00:53 min  ┃      0.4793  │     80.10 %  ┃
┃          56  ┃      0.1984  │     91.56 %  ┃   1.000e-01  │   00:53 min  ┃      0.3276  │     86.29 %  ┃
┃          57  ┃      0.1993  │     91.42 %  ┃   1.000e-01  │   00:53 min  ┃      0.3881  │     83.90 %  ┃
┃          58  ┃      0.1967  │     91.64 %  ┃   1.000e-01  │   00:53 min  ┃      0.4405  │     80.74 %  ┃
┃          59  ┃      0.1989  │     91.41 %  ┃   1.000e-01  │   00:52 min  ┃      0.1728  │     92.51 %  ┃

Learning rate decreased from 0.100000 to 0.020000. New k: 6
┃          60  ┃      0.0984  │     95.96 %  ┃   2.000e-02  │   00:52 min  ┃      0.1157  │     95.09 %  ┃
┃          61  ┃      0.0774  │     96.95 %  ┃   2.000e-02  │   00:52 min  ┃      0.1126  │     95.19 %  ┃
┃          62  ┃      0.0709  │     97.15 %  ┃   2.000e-02  │   00:52 min  ┃      0.1106  │     95.41 %  ┃
┃          63  ┃      0.0673  │     97.34 %  ┃   2.000e-02  │   00:52 min  ┃      0.1135  │     95.34 %  ┃
┃          64  ┃      0.0608  │     97.54 %  ┃   2.000e-02  │   00:52 min  ┃      0.1178  │     95.19 %  ┃
┃          65  ┃      0.0585  │     97.73 %  ┃   2.000e-02  │   00:52 min  ┃      0.1089  │     95.44 %  ┃
┃          66  ┃      0.0590  │     97.61 %  ┃   2.000e-02  │   00:52 min  ┃      0.1125  │     95.26 %  ┃
┃          67  ┃      0.0559  │     97.85 %  ┃   2.000e-02  │   00:52 min  ┃      0.1108  │     95.33 %  ┃
┃          68  ┃      0.0565  │     97.77 %  ┃   2.000e-02  │   00:52 min  ┃      0.1132  │     95.52 %  ┃
┃          69  ┃      0.0574  │     97.70 %  ┃   2.000e-02  │   00:52 min  ┃      0.1250  │     94.85 %  ┃
┃          70  ┃      0.0544  │     97.89 %  ┃   2.000e-02  │   00:53 min  ┃      0.1198  │     95.10 %  ┃
┃          71  ┃      0.0555  │     97.80 %  ┃   2.000e-02  │   00:52 min  ┃      0.1241  │     95.01 %  ┃
┃          72  ┃      0.0557  │     97.82 %  ┃   2.000e-02  │   00:52 min  ┃      0.1095  │     95.30 %  ┃
┃          73  ┃      0.0535  │     97.82 %  ┃   2.000e-02  │   00:52 min  ┃      0.1243  │     94.80 %  ┃
┃          74  ┃      0.0526  │     97.90 %  ┃   2.000e-02  │   00:52 min  ┃      0.1290  │     94.80 %  ┃
┃          75  ┃      0.0549  │     97.84 %  ┃   2.000e-02  │   00:52 min  ┃      0.1232  │     95.16 %  ┃
┃          76  ┃      0.0551  │     97.80 %  ┃   2.000e-02  │   00:53 min  ┃      0.1410  │     94.40 %  ┃
┃          77  ┃      0.0550  │     97.81 %  ┃   2.000e-02  │   00:53 min  ┃      0.1240  │     94.85 %  ┃
┃          78  ┃      0.0572  │     97.70 %  ┃   2.000e-02  │   00:53 min  ┃      0.1235  │     94.70 %  ┃
┃          79  ┃      0.0571  │     97.64 %  ┃   2.000e-02  │   00:53 min  ┃      0.1278  │     94.69 %  ┃
┃          80  ┃      0.0578  │     97.63 %  ┃   2.000e-02  │   00:52 min  ┃      0.1334  │     94.64 %  ┃
┃          81  ┃      0.0588  │     97.52 %  ┃   2.000e-02  │   00:52 min  ┃      0.1664  │     93.48 %  ┃
┃          82  ┃      0.0591  │     97.63 %  ┃   2.000e-02  │   00:52 min  ┃      0.1421  │     94.16 %  ┃
┃          83  ┃      0.0584  │     97.68 %  ┃   2.000e-02  │   00:52 min  ┃      0.1290  │     94.73 %  ┃
┃          84  ┃      0.0565  │     97.69 %  ┃   2.000e-02  │   00:52 min  ┃      0.1285  │     94.87 %  ┃
┃          85  ┃      0.0616  │     97.53 %  ┃   2.000e-02  │   00:53 min  ┃      0.1297  │     94.55 %  ┃
┃          86  ┃      0.0617  │     97.50 %  ┃   2.000e-02  │   00:53 min  ┃      0.1463  │     94.02 %  ┃
┃          87  ┃      0.0611  │     97.47 %  ┃   2.000e-02  │   00:53 min  ┃      0.1535  │     93.72 %  ┃
┃          88  ┃      0.0653  │     97.31 %  ┃   2.000e-02  │   00:53 min  ┃      0.1500  │     93.64 %  ┃
┃          89  ┃      0.0602  │     97.58 %  ┃   2.000e-02  │   00:52 min  ┃      0.1313  │     94.45 %  ┃
┃          90  ┃      0.0615  │     97.54 %  ┃   2.000e-02  │   00:52 min  ┃      0.1298  │     94.64 %  ┃
┃          91  ┃      0.0609  │     97.58 %  ┃   2.000e-02  │   00:52 min  ┃      0.1439  │     93.92 %  ┃
┃          92  ┃      0.0636  │     97.41 %  ┃   2.000e-02  │   00:53 min  ┃      0.1424  │     94.05 %  ┃
┃          93  ┃      0.0635  │     97.34 %  ┃   2.000e-02  │   00:52 min  ┃      0.1684  │     93.22 %  ┃
┃          94  ┃      0.0646  │     97.32 %  ┃   2.000e-02  │   00:53 min  ┃      0.1615  │     93.33 %  ┃
┃          95  ┃      0.0651  │     97.28 %  ┃   2.000e-02  │   00:53 min  ┃      0.1358  │     94.58 %  ┃
┃          96  ┃      0.0645  │     97.33 %  ┃   2.000e-02  │   00:53 min  ┃      0.1263  │     94.92 %  ┃
┃          97  ┃      0.0672  │     97.16 %  ┃   2.000e-02  │   00:52 min  ┃      0.1421  │     94.01 %  ┃
┃          98  ┃      0.0629  │     97.38 %  ┃   2.000e-02  │   00:52 min  ┃      0.1502  │     94.02 %  ┃
┃          99  ┃      0.0641  │     97.40 %  ┃   2.000e-02  │   00:52 min  ┃      0.1590  │     93.33 %  ┃
┃         100  ┃      0.0640  │     97.40 %  ┃   2.000e-02  │   00:52 min  ┃      0.1595  │     93.90 %  ┃
┃         101  ┃      0.0685  │     97.09 %  ┃   2.000e-02  │   00:52 min  ┃      0.1306  │     94.55 %  ┃
┃         102  ┃      0.0648  │     97.33 %  ┃   2.000e-02  │   00:52 min  ┃      0.1257  │     94.81 %  ┃
┃         103  ┃      0.0634  │     97.39 %  ┃   2.000e-02  │   00:52 min  ┃      0.1378  │     94.34 %  ┃
┃         104  ┃      0.0659  │     97.18 %  ┃   2.000e-02  │   00:53 min  ┃      0.1387  │     94.34 %  ┃
┃         105  ┃      0.0643  │     97.32 %  ┃   2.000e-02  │   00:52 min  ┃      0.1706  │     93.10 %  ┃
┃         106  ┃      0.0654  │     97.30 %  ┃   2.000e-02  │   00:53 min  ┃      0.2111  │     91.70 %  ┃
┃         107  ┃      0.0674  │     97.10 %  ┃   2.000e-02  │   00:52 min  ┃      0.1316  │     94.40 %  ┃
┃         108  ┃      0.0649  │     97.31 %  ┃   2.000e-02  │   00:52 min  ┃      0.1331  │     94.48 %  ┃
┃         109  ┃      0.0644  │     97.33 %  ┃   2.000e-02  │   00:52 min  ┃      0.1331  │     94.61 %  ┃
┃         110  ┃      0.0637  │     97.37 %  ┃   2.000e-02  │   00:52 min  ┃      0.1491  │     93.93 %  ┃
┃         111  ┃      0.0651  │     97.32 %  ┃   2.000e-02  │   00:52 min  ┃      0.1555  │     93.49 %  ┃
┃         112  ┃      0.0648  │     97.32 %  ┃   2.000e-02  │   00:52 min  ┃      0.2002  │     91.89 %  ┃
┃         113  ┃      0.0637  │     97.36 %  ┃   2.000e-02  │   00:53 min  ┃      0.1323  │     94.62 %  ┃
┃         114  ┃      0.0619  │     97.40 %  ┃   2.000e-02  │   00:52 min  ┃      0.1320  │     94.55 %  ┃
┃         115  ┃      0.0635  │     97.38 %  ┃   2.000e-02  │   00:52 min  ┃      0.1398  │     94.33 %  ┃
┃         116  ┃      0.0655  │     97.33 %  ┃   2.000e-02  │   00:52 min  ┃      0.1449  │     94.03 %  ┃
┃         117  ┃      0.0674  │     97.17 %  ┃   2.000e-02  │   00:52 min  ┃      0.1714  │     92.92 %  ┃
┃         118  ┃      0.0634  │     97.39 %  ┃   2.000e-02  │   00:53 min  ┃      0.1769  │     93.03 %  ┃
┃         119  ┃      0.0639  │     97.38 %  ┃   2.000e-02  │   00:52 min  ┃      0.1412  │     94.50 %  ┃

Learning rate decreased from 0.020000 to 0.004000. New k: 2
┃         120  ┃      0.0387  │     98.39 %  ┃   4.000e-03  │   00:53 min  ┃      0.1048  │     95.55 %  ┃
┃         121  ┃      0.0296  │     98.86 %  ┃   4.000e-03  │   00:53 min  ┃      0.0999  │     95.82 %  ┃
┃         122  ┃      0.0269  │     98.95 %  ┃   4.000e-03  │   00:53 min  ┃      0.0983  │     96.01 %  ┃
┃         123  ┃      0.0256  │     98.97 %  ┃   4.000e-03  │   00:53 min  ┃      0.0965  │     96.11 %  ┃
┃         124  ┃      0.0240  │     99.07 %  ┃   4.000e-03  │   00:53 min  ┃      0.0972  │     96.10 %  ┃
┃         125  ┃      0.0244  │     99.06 %  ┃   4.000e-03  │   00:53 min  ┃      0.0988  │     95.88 %  ┃
┃         126  ┃      0.0231  │     99.11 %  ┃   4.000e-03  │   00:53 min  ┃      0.0968  │     96.03 %  ┃
┃         127  ┃      0.0212  │     99.19 %  ┃   4.000e-03  │   00:53 min  ┃      0.0950  │     96.13 %  ┃
┃         128  ┃      0.0227  │     99.11 %  ┃   4.000e-03  │   00:53 min  ┃      0.0949  │     96.10 %  ┃
┃         129  ┃      0.0223  │     99.10 %  ┃   4.000e-03  │   00:53 min  ┃      0.0927  │     96.29 %  ┃
┃         130  ┃      0.0211  │     99.17 %  ┃   4.000e-03  │   00:53 min  ┃      0.0934  │     96.16 %  ┃
┃         131  ┃      0.0204  │     99.21 %  ┃   4.000e-03  │   00:53 min  ┃      0.0927  │     96.27 %  ┃
┃         132  ┃      0.0208  │     99.19 %  ┃   4.000e-03  │   00:53 min  ┃      0.0964  │     96.22 %  ┃
┃         133  ┃      0.0198  │     99.21 %  ┃   4.000e-03  │   00:53 min  ┃      0.0878  │     96.39 %  ┃
┃         134  ┃      0.0204  │     99.21 %  ┃   4.000e-03  │   00:53 min  ┃      0.0887  │     96.43 %  ┃
┃         135  ┃      0.0194  │     99.25 %  ┃   4.000e-03  │   00:53 min  ┃      0.0924  │     96.17 %  ┃
┃         136  ┃      0.0190  │     99.27 %  ┃   4.000e-03  │   00:53 min  ┃      0.0936  │     96.19 %  ┃
┃         137  ┃      0.0200  │     99.24 %  ┃   4.000e-03  │   00:53 min  ┃      0.0930  │     96.16 %  ┃
┃         138  ┃      0.0190  │     99.29 %  ┃   4.000e-03  │   00:53 min  ┃      0.0913  │     96.26 %  ┃
┃         139  ┃      0.0191  │     99.23 %  ┃   4.000e-03  │   00:53 min  ┃      0.0953  │     96.09 %  ┃
┃         140  ┃      0.0189  │     99.29 %  ┃   4.000e-03  │   00:53 min  ┃      0.0908  │     96.29 %  ┃
┃         141  ┃      0.0196  │     99.26 %  ┃   4.000e-03  │   00:53 min  ┃      0.0915  │     96.28 %  ┃
┃         142  ┃      0.0189  │     99.23 %  ┃   4.000e-03  │   00:53 min  ┃      0.0863  │     96.58 %  ┃
┃         143  ┃      0.0198  │     99.22 %  ┃   4.000e-03  │   00:53 min  ┃      0.0887  │     96.32 %  ┃
┃         144  ┃      0.0190  │     99.24 %  ┃   4.000e-03  │   00:53 min  ┃      0.0916  │     96.11 %  ┃
┃         145  ┃      0.0181  │     99.32 %  ┃   4.000e-03  │   00:53 min  ┃      0.0901  │     96.48 %  ┃
┃         146  ┃      0.0169  │     99.36 %  ┃   4.000e-03  │   00:53 min  ┃      0.0888  │     96.38 %  ┃
┃         147  ┃      0.0181  │     99.29 %  ┃   4.000e-03  │   00:53 min  ┃      0.0931  │     96.37 %  ┃
┃         148  ┃      0.0177  │     99.30 %  ┃   4.000e-03  │   00:53 min  ┃      0.0926  │     96.20 %  ┃
┃         149  ┃      0.0171  │     99.34 %  ┃   4.000e-03  │   00:53 min  ┃      0.0947  │     96.19 %  ┃
┃         150  ┃      0.0178  │     99.29 %  ┃   4.000e-03  │   00:53 min  ┃      0.0927  │     96.24 %  ┃
┃         151  ┃      0.0165  │     99.38 %  ┃   4.000e-03  │   00:53 min  ┃      0.0945  │     96.28 %  ┃
┃         152  ┃      0.0164  │     99.37 %  ┃   4.000e-03  │   00:53 min  ┃      0.0906  │     96.23 %  ┃
┃         153  ┃      0.0167  │     99.34 %  ┃   4.000e-03  │   00:53 min  ┃      0.0919  │     96.42 %  ┃
┃         154  ┃      0.0180  │     99.31 %  ┃   4.000e-03  │   00:53 min  ┃      0.0914  │     96.33 %  ┃
┃         155  ┃      0.0161  │     99.40 %  ┃   4.000e-03  │   00:53 min  ┃      0.0938  │     96.08 %  ┃
┃         156  ┃      0.0160  │     99.39 %  ┃   4.000e-03  │   00:53 min  ┃      0.0962  │     95.89 %  ┃
┃         157  ┃      0.0168  │     99.38 %  ┃   4.000e-03  │   00:53 min  ┃      0.0931  │     96.15 %  ┃
┃         158  ┃      0.0170  │     99.31 %  ┃   4.000e-03  │   00:53 min  ┃      0.0932  │     96.16 %  ┃
┃         159  ┃      0.0168  │     99.34 %  ┃   4.000e-03  │   00:53 min  ┃      0.0891  │     96.45 %  ┃

Learning rate decreased from 0.004000 to 0.000800. New k: 1
┃         160  ┃      0.0153  │     99.42 %  ┃   8.000e-04  │   00:53 min  ┃      0.0860  │     96.47 %  ┃
┃         161  ┃      0.0137  │     99.50 %  ┃   8.000e-04  │   00:53 min  ┃      0.0845  │     96.58 %  ┃
┃         162  ┃      0.0137  │     99.48 %  ┃   8.000e-04  │   00:53 min  ┃      0.0846  │     96.49 %  ┃
┃         163  ┃      0.0128  │     99.52 %  ┃   8.000e-04  │   00:53 min  ┃      0.0840  │     96.60 %  ┃
┃         164  ┃      0.0136  │     99.47 %  ┃   8.000e-04  │   00:53 min  ┃      0.0840  │     96.64 %  ┃
┃         165  ┃      0.0118  │     99.54 %  ┃   8.000e-04  │   00:53 min  ┃      0.0830  │     96.62 %  ┃
┃         166  ┃      0.0133  │     99.47 %  ┃   8.000e-04  │   00:53 min  ┃      0.0833  │     96.61 %  ┃
┃         167  ┃      0.0124  │     99.52 %  ┃   8.000e-04  │   00:53 min  ┃      0.0838  │     96.64 %  ┃
┃         168  ┃      0.0133  │     99.50 %  ┃   8.000e-04  │   00:53 min  ┃      0.0831  │     96.74 %  ┃
┃         169  ┃      0.0122  │     99.51 %  ┃   8.000e-04  │   00:53 min  ┃      0.0827  │     96.73 %  ┃
┃         170  ┃      0.0121  │     99.56 %  ┃   8.000e-04  │   00:53 min  ┃      0.0814  │     96.77 %  ┃
┃         171  ┃      0.0111  │     99.58 %  ┃   8.000e-04  │   00:53 min  ┃      0.0818  │     96.77 %  ┃
┃         172  ┃      0.0118  │     99.57 %  ┃   8.000e-04  │   00:53 min  ┃      0.0818  │     96.67 %  ┃
┃         173  ┃      0.0114  │     99.56 %  ┃   8.000e-04  │   00:53 min  ┃      0.0820  │     96.71 %  ┃
