Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
┏━━━━━━━━━━━━━━┳━━━━━━━╸T╺╸R╺╸A╺╸I╺╸N╺━━━━━━━┳━━━━━━━╸S╺╸T╺╸A╺╸T╺╸S╺━━━━━━━┳━━━━━━━╸V╺╸A╺╸L╺╸I╺╸D╺━━━━━━━┓
┃              ┃              ╷              ┃              ╷              ┃              ╷              ┃
┃       epoch  ┃        loss  │    accuracy  ┃        l.r.  │     elapsed  ┃        loss  │    accuracy  ┃
┠──────────────╂──────────────┼──────────────╂──────────────┼──────────────╂──────────────┼──────────────┨
┃          96  ┃      1.0000  │     53.12 %  ┃   2.000e-02  │   01:56 min  ┠┈██████████████████████████┈┈┨Adaptive alpha: 0.0008 | Δ: -0.2408 | current_val_loss: 1.4978 | running_val_loss: 1.2856 | best_val_loss: 1.0447
┃          96  ┃      1.0256  │     50.31 %  ┃   2.000e-02  │   01:59 min  ┠┈██████████████████████████▓┈┨┃          96  ┃      1.0172  │     52.05 %  ┃   2.000e-02  │   02:00 min  ┃      1.2354  │     46.79 %  ┃
Adaptive alpha: 0.0005 | Δ: -0.2566 | current_val_loss: 1.4431 | running_val_loss: 1.3013 | best_val_loss: 1.0447
┃          97  ┃      1.0708  │     50.43 %  ┃   2.000e-02  │   00:03 min  ┠┈▓┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0007 | Δ: -0.2449 | current_val_loss: 1.1844 | running_val_loss: 1.2896 | best_val_loss: 1.0447
┃          97  ┃      1.0095  │     51.72 %  ┃   2.000e-02  │   00:06 min  ┠┈█▒┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0014 | Δ: -0.2241 | current_val_loss: 1.0816 | running_val_loss: 1.2688 | best_val_loss: 1.0447
┃          97  ┃      1.0251  │     51.33 %  ┃   2.000e-02  │   00:09 min  ┠┈██┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0018 | Δ: -0.2145 | current_val_loss: 1.1728 | running_val_loss: 1.2592 | best_val_loss: 1.0447
┃          97  ┃      0.9859  │     52.89 %  ┃   2.000e-02  │   00:13 min  ┠┈██▓┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0031 | Δ: -0.1959 | current_val_loss: 1.0732 | running_val_loss: 1.2406 | best_val_loss: 1.0447
┃          97  ┃      0.9909  │     52.89 %  ┃   2.000e-02  │   00:16 min  ┠┈███▒┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0031 | Δ: -0.1957 | current_val_loss: 1.2386 | running_val_loss: 1.2404 | best_val_loss: 1.0447
┃          97  ┃      1.0180  │     51.88 %  ┃   2.000e-02  │   00:19 min  ┠┈████░┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0022 | Δ: -0.2075 | current_val_loss: 1.3584 | running_val_loss: 1.2522 | best_val_loss: 1.0447
┃          97  ┃      1.0184  │     52.73 %  ┃   2.000e-02  │   00:23 min  ┠┈█████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0026 | Δ: -0.2022 | current_val_loss: 1.1995 | running_val_loss: 1.2469 | best_val_loss: 1.0447
┃          97  ┃      1.0500  │     50.62 %  ┃   2.000e-02  │   00:26 min  ┠┈█████▓┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0026 | Δ: -0.2023 | current_val_loss: 1.2479 | running_val_loss: 1.2470 | best_val_loss: 1.0447
┃          97  ┃      1.0073  │     53.75 %  ┃   2.000e-02  │   00:29 min  ┠┈██████▒┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0013 | Δ: -0.2263 | current_val_loss: 1.4867 | running_val_loss: 1.2710 | best_val_loss: 1.0447
┃          97  ┃      1.0248  │     51.09 %  ┃   2.000e-02  │   00:32 min  ┠┈███████░┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0021 | Δ: -0.2100 | current_val_loss: 1.1076 | running_val_loss: 1.2547 | best_val_loss: 1.0447
┃          97  ┃      1.0014  │     53.75 %  ┃   2.000e-02  │   00:35 min  ┠┈████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0019 | Δ: -0.2126 | current_val_loss: 1.2815 | running_val_loss: 1.2573 | best_val_loss: 1.0447
┃          97  ┃      1.0358  │     51.02 %  ┃   2.000e-02  │   00:38 min  ┠┈████████▓┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0034 | Δ: -0.1926 | current_val_loss: 1.0569 | running_val_loss: 1.2373 | best_val_loss: 1.0447
┃          97  ┃      1.0038  │     53.91 %  ┃   2.000e-02  │   00:41 min  ┠┈█████████░┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0034 | Δ: -0.1925 | current_val_loss: 1.2368 | running_val_loss: 1.2373 | best_val_loss: 1.0447
┃          97  ┃      0.9933  │     52.03 %  ┃   2.000e-02  │   00:44 min  ┠┈██████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0016 | Δ: -0.2182 | current_val_loss: 1.4935 | running_val_loss: 1.2629 | best_val_loss: 1.0447
┃          97  ┃      1.0333  │     51.72 %  ┃   2.000e-02  │   00:48 min  ┠┈██████████▓┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0024 | Δ: -0.2052 | current_val_loss: 1.1331 | running_val_loss: 1.2499 | best_val_loss: 1.0447
┃          97  ┃      1.0117  │     51.88 %  ┃   2.000e-02  │   00:52 min  ┠┈███████████▒┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0022 | Δ: -0.2079 | current_val_loss: 1.2772 | running_val_loss: 1.2526 | best_val_loss: 1.0447
┃          97  ┃      1.0096  │     53.28 %  ┃   2.000e-02  │   00:55 min  ┠┈████████████░┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0023 | Δ: -0.2056 | current_val_loss: 1.2289 | running_val_loss: 1.2503 | best_val_loss: 1.0447
┃          97  ┃      1.0417  │     50.94 %  ┃   2.000e-02  │   00:58 min  ┠┈█████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0030 | Δ: -0.1969 | current_val_loss: 1.1637 | running_val_loss: 1.2416 | best_val_loss: 1.0447
┃          97  ┃      1.0373  │     50.08 %  ┃   2.000e-02  │   01:01 min  ┠┈█████████████▓┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0046 | Δ: -0.1824 | current_val_loss: 1.0963 | running_val_loss: 1.2271 | best_val_loss: 1.0447
┃          97  ┃      1.0299  │     51.09 %  ┃   2.000e-02  │   01:05 min  ┠┈██████████████▒┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0027 | Δ: -0.2003 | current_val_loss: 1.4063 | running_val_loss: 1.2450 | best_val_loss: 1.0447
┃          97  ┃      1.0026  │     51.80 %  ┃   2.000e-02  │   01:08 min  ┠┈███████████████░┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0020 | Δ: -0.2110 | current_val_loss: 1.3525 | running_val_loss: 1.2557 | best_val_loss: 1.0447
┃          97  ┃      1.0079  │     54.30 %  ┃   2.000e-02  │   01:11 min  ┠┈████████████████┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0025 | Δ: -0.2030 | current_val_loss: 1.1755 | running_val_loss: 1.2477 | best_val_loss: 1.0447
┃          97  ┃      1.0015  │     53.91 %  ┃   2.000e-02  │   01:14 min  ┠┈████████████████▒┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0035 | Δ: -0.1917 | current_val_loss: 1.1345 | running_val_loss: 1.2364 | best_val_loss: 1.0447
┃          97  ┃      1.0079  │     52.66 %  ┃   2.000e-02  │   01:17 min  ┠┈█████████████████░┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0034 | Δ: -0.1926 | current_val_loss: 1.2451 | running_val_loss: 1.2373 | best_val_loss: 1.0447
┃          97  ┃      1.0199  │     51.72 %  ┃   2.000e-02  │   01:21 min  ┠┈██████████████████┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0048 | Δ: -0.1815 | current_val_loss: 1.1265 | running_val_loss: 1.2262 | best_val_loss: 1.0447
┃          97  ┃      1.0134  │     52.81 %  ┃   2.000e-02  │   01:24 min  ┠┈██████████████████▓┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0076 | Δ: -0.1654 | current_val_loss: 1.0656 | running_val_loss: 1.2101 | best_val_loss: 1.0447
┃          97  ┃      1.0304  │     51.72 %  ┃   2.000e-02  │   01:27 min  ┠┈███████████████████▒┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0070 | Δ: -0.1681 | current_val_loss: 1.2364 | running_val_loss: 1.2128 | best_val_loss: 1.0447
┃          97  ┃      0.9983  │     51.80 %  ┃   2.000e-02  │   01:30 min  ┠┈████████████████████░┈┈┈┈┈┈┈┨Adaptive alpha: 0.0060 | Δ: -0.1738 | current_val_loss: 1.2698 | running_val_loss: 1.2185 | best_val_loss: 1.0447
┃          97  ┃      0.9999  │     51.95 %  ┃   2.000e-02  │   01:33 min  ┠┈█████████████████████┈┈┈┈┈┈┈┨Adaptive alpha: 0.0094 | Δ: -0.1581 | current_val_loss: 1.0621 | running_val_loss: 1.2028 | best_val_loss: 1.0447
┃          97  ┃      0.9923  │     53.05 %  ┃   2.000e-02  │   01:37 min  ┠┈█████████████████████▓┈┈┈┈┈┈┨Adaptive alpha: 0.0144 | Δ: -0.1437 | current_val_loss: 1.0582 | running_val_loss: 1.1884 | best_val_loss: 1.0447
┃          97  ┃      0.9875  │     52.50 %  ┃   2.000e-02  │   01:40 min  ┠┈██████████████████████▒┈┈┈┈┈┨Adaptive alpha: 0.0140 | Δ: -0.1445 | current_val_loss: 1.1970 | running_val_loss: 1.1892 | best_val_loss: 1.0447
┃          97  ┃      0.9896  │     54.45 %  ┃   2.000e-02  │   01:43 min  ┠┈███████████████████████░┈┈┈┈┨Adaptive alpha: 0.0133 | Δ: -0.1463 | current_val_loss: 1.2070 | running_val_loss: 1.1910 | best_val_loss: 1.0447
┃          97  ┃      1.0230  │     53.36 %  ┃   2.000e-02  │   01:46 min  ┠┈████████████████████████┈┈┈┈┨Adaptive alpha: 0.0012 | Δ: -0.2271 | current_val_loss: 1.9989 | running_val_loss: 1.2718 | best_val_loss: 1.0447
┃          97  ┃      1.0187  │     51.95 %  ┃   2.000e-02  │   01:49 min  ┠┈████████████████████████▒┈┈┈┨Adaptive alpha: 0.0016 | Δ: -0.2179 | current_val_loss: 1.1802 | running_val_loss: 1.2626 | best_val_loss: 1.0447
┃          97  ┃      1.0191  │     52.81 %  ┃   2.000e-02  │   01:52 min  ┠┈█████████████████████████░┈┈┨Adaptive alpha: 0.0006 | Δ: -0.2529 | current_val_loss: 1.6126 | running_val_loss: 1.2976 | best_val_loss: 1.0447
┃          97  ┃      0.9924  │     53.20 %  ┃   2.000e-02  │   01:56 min  ┠┈██████████████████████████┈┈┨Adaptive alpha: 0.0007 | Δ: -0.2446 | current_val_loss: 1.2144 | running_val_loss: 1.2893 | best_val_loss: 1.0447
┃          97  ┃      1.0430  │     52.03 %  ┃   2.000e-02  │   01:59 min  ┠┈██████████████████████████▓┈┨┃          97  ┃      1.0145  │     52.33 %  ┃   2.000e-02  │   01:59 min  ┃      1.1568  │     45.77 %  ┃
Adaptive alpha: 0.0003 | Δ: -0.2770 | current_val_loss: 1.6137 | running_val_loss: 1.3217 | best_val_loss: 1.0447
┃          98  ┃      1.0578  │     49.74 %  ┃   2.000e-02  │   00:04 min  ┠┈▓┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0002 | Δ: -0.2893 | current_val_loss: 1.4439 | running_val_loss: 1.3340 | best_val_loss: 1.0447
┃          98  ┃      1.0369  │     53.12 %  ┃   2.000e-02  │   00:07 min  ┠┈█▒┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0003 | Δ: -0.2714 | current_val_loss: 1.1555 | running_val_loss: 1.3161 | best_val_loss: 1.0447
┃          98  ┃      0.9674  │     54.77 %  ┃   2.000e-02  │   00:10 min  ┠┈██┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0005 | Δ: -0.2616 | current_val_loss: 1.2180 | running_val_loss: 1.3063 | best_val_loss: 1.0447
┃          98  ┃      1.0253  │     52.11 %  ┃   2.000e-02  │   00:13 min  ┠┈██▓┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0003 | Δ: -0.2703 | current_val_loss: 1.3938 | running_val_loss: 1.3151 | best_val_loss: 1.0447
┃          98  ┃      1.0615  │     50.39 %  ┃   2.000e-02  │   00:16 min  ┠┈███▒┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0004 | Δ: -0.2671 | current_val_loss: 1.2829 | running_val_loss: 1.3118 | best_val_loss: 1.0447
┃          98  ┃      1.0134  │     53.67 %  ┃   2.000e-02  │   00:19 min  ┠┈████░┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0008 | Δ: -0.2408 | current_val_loss: 1.0485 | running_val_loss: 1.2855 | best_val_loss: 1.0447
┃          98  ┃      0.9824  │     53.36 %  ┃   2.000e-02  │   00:23 min  ┠┈█████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0004 | Δ: -0.2628 | current_val_loss: 1.5056 | running_val_loss: 1.3075 | best_val_loss: 1.0447
┃          98  ┃      1.0125  │     50.86 %  ┃   2.000e-02  │   00:26 min  ┠┈█████▓┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0002 | Δ: -0.2867 | current_val_loss: 1.5464 | running_val_loss: 1.3314 | best_val_loss: 1.0447
┃          98  ┃      1.0017  │     53.59 %  ┃   2.000e-02  │   00:29 min  ┠┈██████▒┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0001 | Δ: -0.3136 | current_val_loss: 1.6010 | running_val_loss: 1.3584 | best_val_loss: 1.0447
┃          98  ┃      0.9880  │     52.81 %  ┃   2.000e-02  │   00:33 min  ┠┈███████░┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0001 | Δ: -0.3338 | current_val_loss: 1.5595 | running_val_loss: 1.3785 | best_val_loss: 1.0447
┃          98  ┃      1.0123  │     54.61 %  ┃   2.000e-02  │   00:36 min  ┠┈████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0001 | Δ: -0.3289 | current_val_loss: 1.3303 | running_val_loss: 1.3737 | best_val_loss: 1.0447
┃          98  ┃      0.9937  │     51.48 %  ┃   2.000e-02  │   00:40 min  ┠┈████████▓┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0001 | Δ: -0.3322 | current_val_loss: 1.4062 | running_val_loss: 1.3769 | best_val_loss: 1.0447
┃          98  ┃      1.0079  │     53.28 %  ┃   2.000e-02  │   00:43 min  ┠┈█████████░┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0001 | Δ: -0.3083 | current_val_loss: 1.1377 | running_val_loss: 1.3530 | best_val_loss: 1.0447
┃          98  ┃      1.0176  │     50.78 %  ┃   2.000e-02  │   00:46 min  ┠┈██████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0002 | Δ: -0.2834 | current_val_loss: 1.1043 | running_val_loss: 1.3281 | best_val_loss: 1.0447
┃          98  ┃      1.0021  │     53.91 %  ┃   2.000e-02  │   00:49 min  ┠┈██████████▓┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0004 | Δ: -0.2695 | current_val_loss: 1.1891 | running_val_loss: 1.3142 | best_val_loss: 1.0447
┃          98  ┃      1.0243  │     51.95 %  ┃   2.000e-02  │   00:53 min  ┠┈███████████▒┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -0.3573 | current_val_loss: 2.1924 | running_val_loss: 1.4020 | best_val_loss: 1.0447
┃          98  ┃      1.0477  │     50.47 %  ┃   2.000e-02  │   00:56 min  ┠┈████████████░┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -0.3648 | current_val_loss: 1.4767 | running_val_loss: 1.4095 | best_val_loss: 1.0447
┃          98  ┃      1.0056  │     52.58 %  ┃   2.000e-02  │   00:59 min  ┠┈█████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -0.3394 | current_val_loss: 1.1552 | running_val_loss: 1.3841 | best_val_loss: 1.0447
┃          98  ┃      1.0267  │     52.03 %  ┃   2.000e-02  │   01:02 min  ┠┈█████████████▓┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0001 | Δ: -0.3303 | current_val_loss: 1.2938 | running_val_loss: 1.3750 | best_val_loss: 1.0447
┃          98  ┃      0.9889  │     54.30 %  ┃   2.000e-02  │   01:05 min  ┠┈██████████████▒┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0001 | Δ: -0.3151 | current_val_loss: 1.2226 | running_val_loss: 1.3598 | best_val_loss: 1.0447
┃          98  ┃      1.0323  │     50.08 %  ┃   2.000e-02  │   01:09 min  ┠┈███████████████░┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0001 | Δ: -0.3220 | current_val_loss: 1.4289 | running_val_loss: 1.3667 | best_val_loss: 1.0447
┃          98  ┃      1.0090  │     53.98 %  ┃   2.000e-02  │   01:12 min  ┠┈████████████████┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0001 | Δ: -0.2997 | current_val_loss: 1.1439 | running_val_loss: 1.3444 | best_val_loss: 1.0447
┃          98  ┃      1.0200  │     53.20 %  ┃   2.000e-02  │   01:16 min  ┠┈████████████████▒┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0003 | Δ: -0.2749 | current_val_loss: 1.0957 | running_val_loss: 1.3196 | best_val_loss: 1.0447
┃          98  ┃      0.9893  │     54.53 %  ┃   2.000e-02  │   01:19 min  ┠┈█████████████████░┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0005 | Δ: -0.2573 | current_val_loss: 1.1437 | running_val_loss: 1.3020 | best_val_loss: 1.0447
┃          98  ┃      0.9557  │     56.02 %  ┃   2.000e-02  │   01:22 min  ┠┈██████████████████┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0008 | Δ: -0.2432 | current_val_loss: 1.1608 | running_val_loss: 1.2879 | best_val_loss: 1.0447
┃          98  ┃      0.9758  │     54.84 %  ┃   2.000e-02  │   01:25 min  ┠┈██████████████████▓┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0006 | Δ: -0.2525 | current_val_loss: 1.3808 | running_val_loss: 1.2972 | best_val_loss: 1.0447
┃          98  ┃      1.0203  │     52.19 %  ┃   2.000e-02  │   01:29 min  ┠┈███████████████████▒┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0011 | Δ: -0.2312 | current_val_loss: 1.0842 | running_val_loss: 1.2759 | best_val_loss: 1.0447
┃          98  ┃      1.0346  │     50.39 %  ┃   2.000e-02  │   01:32 min  ┠┈████████████████████░┈┈┈┈┈┈┈┨Adaptive alpha: 0.0016 | Δ: -0.2196 | current_val_loss: 1.1601 | running_val_loss: 1.2643 | best_val_loss: 1.0447
┃          98  ┃      1.0290  │     52.34 %  ┃   2.000e-02  │   01:35 min  ┠┈█████████████████████┈┈┈┈┈┈┈┨Adaptive alpha: 0.0026 | Δ: -0.2019 | current_val_loss: 1.0875 | running_val_loss: 1.2466 | best_val_loss: 1.0447
┃          98  ┃      1.0086  │     51.33 %  ┃   2.000e-02  │   01:38 min  ┠┈█████████████████████▓┈┈┈┈┈┈┨Adaptive alpha: 0.0028 | Δ: -0.1999 | current_val_loss: 1.2269 | running_val_loss: 1.2446 | best_val_loss: 1.0447
┃          98  ┃      0.9984  │     53.52 %  ┃   2.000e-02  │   01:42 min  ┠┈██████████████████████▒┈┈┈┈┈┨Adaptive alpha: 0.0037 | Δ: -0.1903 | current_val_loss: 1.1482 | running_val_loss: 1.2350 | best_val_loss: 1.0447
┃          98  ┃      1.0212  │     52.11 %  ┃   2.000e-02  │   01:45 min  ┠┈███████████████████████░┈┈┈┈┨Adaptive alpha: 0.0031 | Δ: -0.1965 | current_val_loss: 1.2970 | running_val_loss: 1.2412 | best_val_loss: 1.0447
┃          98  ┃      1.0176  │     50.94 %  ┃   2.000e-02  │   01:48 min  ┠┈████████████████████████┈┈┈┈┨Adaptive alpha: 0.0029 | Δ: -0.1986 | current_val_loss: 1.2624 | running_val_loss: 1.2433 | best_val_loss: 1.0447
┃          98  ┃      1.0360  │     51.80 %  ┃   2.000e-02  │   01:52 min  ┠┈████████████████████████▒┈┈┈┨Adaptive alpha: 0.0039 | Δ: -0.1880 | current_val_loss: 1.1369 | running_val_loss: 1.2327 | best_val_loss: 1.0447
┃          98  ┃      0.9847  │     53.67 %  ┃   2.000e-02  │   01:55 min  ┠┈█████████████████████████░┈┈┨Adaptive alpha: 0.0063 | Δ: -0.1719 | current_val_loss: 1.0723 | running_val_loss: 1.2166 | best_val_loss: 1.0447
┃          98  ┃      0.9815  │     53.36 %  ┃   2.000e-02  │   01:58 min  ┠┈██████████████████████████┈┈┨Adaptive alpha: 0.0079 | Δ: -0.1640 | current_val_loss: 1.1370 | running_val_loss: 1.2087 | best_val_loss: 1.0447
┃          98  ┃      0.9885  │     52.34 %  ┃   2.000e-02  │   02:01 min  ┠┈██████████████████████████▓┈┨┃          98  ┃      1.0103  │     52.59 %  ┃   2.000e-02  │   02:02 min  ┃      1.5817  │     40.20 %  ┃
Adaptive alpha: 0.0003 | Δ: -0.2801 | current_val_loss: 2.3698 | running_val_loss: 1.3248 | best_val_loss: 1.0447
┃          99  ┃      1.0546  │     49.31 %  ┃   2.000e-02  │   00:03 min  ┠┈▓┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0002 | Δ: -0.2838 | current_val_loss: 1.3619 | running_val_loss: 1.3285 | best_val_loss: 1.0447
┃          99  ┃      0.9972  │     53.44 %  ┃   2.000e-02  │   00:06 min  ┠┈█▒┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0003 | Δ: -0.2735 | current_val_loss: 1.2261 | running_val_loss: 1.3183 | best_val_loss: 1.0447
┃          99  ┃      1.0437  │     50.00 %  ┃   2.000e-02  │   00:10 min  ┠┈██┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0005 | Δ: -0.2586 | current_val_loss: 1.1690 | running_val_loss: 1.3033 | best_val_loss: 1.0447
┃          99  ┃      0.9753  │     56.02 %  ┃   2.000e-02  │   00:13 min  ┠┈██▓┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0007 | Δ: -0.2451 | current_val_loss: 1.1679 | running_val_loss: 1.2898 | best_val_loss: 1.0447
┃          99  ┃      0.9930  │     52.97 %  ┃   2.000e-02  │   00:16 min  ┠┈███▒┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0005 | Δ: -0.2579 | current_val_loss: 1.4180 | running_val_loss: 1.3026 | best_val_loss: 1.0447
┃          99  ┃      1.0040  │     53.05 %  ┃   2.000e-02  │   00:19 min  ┠┈████░┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0008 | Δ: -0.2418 | current_val_loss: 1.1414 | running_val_loss: 1.2865 | best_val_loss: 1.0447
┃          99  ┃      1.0212  │     52.58 %  ┃   2.000e-02  │   00:22 min  ┠┈█████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0007 | Δ: -0.2481 | current_val_loss: 1.3499 | running_val_loss: 1.2928 | best_val_loss: 1.0447
┃          99  ┃      0.9627  │     52.03 %  ┃   2.000e-02  │   00:26 min  ┠┈█████▓┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0009 | Δ: -0.2398 | current_val_loss: 1.2100 | running_val_loss: 1.2845 | best_val_loss: 1.0447
┃          99  ┃      0.9844  │     55.08 %  ┃   2.000e-02  │   00:29 min  ┠┈██████▒┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0010 | Δ: -0.2344 | current_val_loss: 1.2302 | running_val_loss: 1.2791 | best_val_loss: 1.0447
┃          99  ┃      0.9774  │     54.06 %  ┃   2.000e-02  │   00:32 min  ┠┈███████░┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0013 | Δ: -0.2248 | current_val_loss: 1.1829 | running_val_loss: 1.2695 | best_val_loss: 1.0447
┃          99  ┃      1.0314  │     52.73 %  ┃   2.000e-02  │   00:35 min  ┠┈████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0009 | Δ: -0.2366 | current_val_loss: 1.3873 | running_val_loss: 1.2813 | best_val_loss: 1.0447
┃          99  ┃      0.9980  │     52.81 %  ┃   2.000e-02  │   00:38 min  ┠┈████████▓┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0012 | Δ: -0.2278 | current_val_loss: 1.1935 | running_val_loss: 1.2725 | best_val_loss: 1.0447
┃          99  ┃      0.9877  │     52.81 %  ┃   2.000e-02  │   00:41 min  ┠┈█████████░┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0021 | Δ: -0.2098 | current_val_loss: 1.0927 | running_val_loss: 1.2545 | best_val_loss: 1.0447
