Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
┏━━━━━━━━━━━━━━┳━━━━━━━╸T╺╸R╺╸A╺╸I╺╸N╺━━━━━━━┳━━━━━━━╸S╺╸T╺╸A╺╸T╺╸S╺━━━━━━━┳━━━━━━━╸V╺╸A╺╸L╺╸I╺╸D╺━━━━━━━┓
┃              ┃              ╷              ┃              ╷              ┃              ╷              ┃
┃       epoch  ┃        loss  │    accuracy  ┃        l.r.  │     elapsed  ┃        loss  │    accuracy  ┃
┠──────────────╂──────────────┼──────────────╂──────────────┼──────────────╂──────────────┼──────────────┨
 ┃           0  ┃      1.8686  │     11.72 %  ┃   2.000e-01  │   00:03 min  ┠┈▓┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.5000 | Δ: 0.0000 | current_val_loss: 1.9808 | running_val_loss: 1.9808 | best_val_loss: 1.9808
┃          37  ┃      1.6232  │     20.23 %  ┃   2.000e-01  │   01:27 min  ┠┈████████████████████░┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -0.9076 | current_val_loss: 2.1293 | running_val_loss: 2.4419 | best_val_loss: 1.5343
┃          37  ┃      1.6243  │     20.94 %  ┃   2.000e-01  │   01:30 min  ┠┈█████████████████████┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -0.8258 | current_val_loss: 1.6235 | running_val_loss: 2.3601 | best_val_loss: 1.5343
┃          37  ┃      1.6326  │     19.69 %  ┃   2.000e-01  │   01:33 min  ┠┈█████████████████████▓┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -0.9554 | current_val_loss: 3.6569 | running_val_loss: 2.4897 | best_val_loss: 1.5343
┃          37  ┃      1.6611  │     20.00 %  ┃   2.000e-01  │   01:36 min  ┠┈██████████████████████▒┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -0.8932 | current_val_loss: 1.8678 | running_val_loss: 2.4276 | best_val_loss: 1.5343
┃          37  ┃      1.6187  │     23.12 %  ┃   2.000e-01  │   01:40 min  ┠┈███████████████████████░┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.1947 | current_val_loss: 5.4423 | running_val_loss: 2.7290 | best_val_loss: 1.5343
┃          37  ┃      1.5945  │     21.95 %  ┃   2.000e-01  │   01:43 min  ┠┈████████████████████████┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.1497 | current_val_loss: 2.2790 | running_val_loss: 2.6840 | best_val_loss: 1.5343
┃          37  ┃      1.6458  │     22.27 %  ┃   2.000e-01  │   01:46 min  ┠┈████████████████████████▒┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.1849 | current_val_loss: 3.0363 | running_val_loss: 2.7193 | best_val_loss: 1.5343
┃          37  ┃      1.6554  │     23.36 %  ┃   2.000e-01  │   01:49 min  ┠┈█████████████████████████░┈┈┨Adaptive alpha: 0.0000 | Δ: -1.1829 | current_val_loss: 2.6985 | running_val_loss: 2.7172 | best_val_loss: 1.5343
┃          37  ┃      1.6727  │     18.05 %  ┃   2.000e-01  │   01:52 min  ┠┈██████████████████████████┈┈┨Adaptive alpha: 0.0000 | Δ: -1.2411 | current_val_loss: 3.2990 | running_val_loss: 2.7754 | best_val_loss: 1.5343
┃          37  ┃      1.6834  │     20.70 %  ┃   2.000e-01  │   01:55 min  ┠┈██████████████████████████▓┈┨┃          37  ┃      1.6390  │     21.36 %  ┃   2.000e-01  │   01:56 min  ┃      4.6614  │     16.47 %  ┃
Adaptive alpha: 0.0000 | Δ: -1.4651 | current_val_loss: 5.0163 | running_val_loss: 2.9995 | best_val_loss: 1.5343
┃          38  ┃      1.6720  │     19.01 %  ┃   2.000e-01  │   00:03 min  ┠┈▓┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.3535 | current_val_loss: 1.8828 | running_val_loss: 2.8878 | best_val_loss: 1.5343
┃          38  ┃      1.5980  │     22.19 %  ┃   2.000e-01  │   00:06 min  ┠┈█▒┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.4031 | current_val_loss: 3.3838 | running_val_loss: 2.9374 | best_val_loss: 1.5343
┃          38  ┃      1.6330  │     21.33 %  ┃   2.000e-01  │   00:09 min  ┠┈██┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.2901 | current_val_loss: 1.8077 | running_val_loss: 2.8244 | best_val_loss: 1.5343
┃          38  ┃      1.6334  │     22.42 %  ┃   2.000e-01  │   00:13 min  ┠┈██▓┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.2024 | current_val_loss: 1.9472 | running_val_loss: 2.7367 | best_val_loss: 1.5343
┃          38  ┃      1.6332  │     21.25 %  ┃   2.000e-01  │   00:16 min  ┠┈███▒┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.1658 | current_val_loss: 2.3706 | running_val_loss: 2.7001 | best_val_loss: 1.5343
┃          38  ┃      1.6597  │     20.62 %  ┃   2.000e-01  │   00:19 min  ┠┈████░┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.1310 | current_val_loss: 2.3527 | running_val_loss: 2.6654 | best_val_loss: 1.5343
┃          38  ┃      1.6499  │     20.62 %  ┃   2.000e-01  │   00:22 min  ┠┈█████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.1298 | current_val_loss: 2.6531 | running_val_loss: 2.6641 | best_val_loss: 1.5343
┃          38  ┃      1.6662  │     21.41 %  ┃   2.000e-01  │   00:25 min  ┠┈█████▓┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.0311 | current_val_loss: 1.6770 | running_val_loss: 2.5654 | best_val_loss: 1.5343
┃          38  ┃      1.6729  │     19.84 %  ┃   2.000e-01  │   00:28 min  ┠┈██████▒┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -0.9802 | current_val_loss: 2.0567 | running_val_loss: 2.5146 | best_val_loss: 1.5343
┃          38  ┃      1.6102  │     21.41 %  ┃   2.000e-01  │   00:31 min  ┠┈███████░┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -0.8987 | current_val_loss: 1.6996 | running_val_loss: 2.4331 | best_val_loss: 1.5343
┃          38  ┃      1.6438  │     20.08 %  ┃   2.000e-01  │   00:34 min  ┠┈████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -0.8888 | current_val_loss: 2.3332 | running_val_loss: 2.4231 | best_val_loss: 1.5343
┃          38  ┃      1.6441  │     20.86 %  ┃   2.000e-01  │   00:37 min  ┠┈████████▓┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -0.8449 | current_val_loss: 1.9841 | running_val_loss: 2.3792 | best_val_loss: 1.5343
┃          38  ┃      1.5699  │     23.36 %  ┃   2.000e-01  │   00:41 min  ┠┈█████████░┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -0.8097 | current_val_loss: 2.0272 | running_val_loss: 2.3440 | best_val_loss: 1.5343
┃          38  ┃      1.6183  │     21.80 %  ┃   2.000e-01  │   00:44 min  ┠┈██████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -0.9723 | current_val_loss: 3.9698 | running_val_loss: 2.5066 | best_val_loss: 1.5343
┃          38  ┃      1.6313  │     20.70 %  ┃   2.000e-01  │   00:47 min  ┠┈██████████▓┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.4285 | current_val_loss: 7.0690 | running_val_loss: 2.9628 | best_val_loss: 1.5343
┃          38  ┃      1.5709  │     25.23 %  ┃   2.000e-01  │   00:50 min  ┠┈███████████▒┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.7658 | current_val_loss: 6.3354 | running_val_loss: 3.3001 | best_val_loss: 1.5343
┃          38  ┃      1.6343  │     21.25 %  ┃   2.000e-01  │   00:53 min  ┠┈████████████░┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.6502 | current_val_loss: 2.1445 | running_val_loss: 3.1845 | best_val_loss: 1.5343
┃          38  ┃      1.6378  │     22.19 %  ┃   2.000e-01  │   00:56 min  ┠┈█████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.5660 | current_val_loss: 2.3427 | running_val_loss: 3.1003 | best_val_loss: 1.5343
┃          38  ┃      1.6022  │     22.34 %  ┃   2.000e-01  │   00:59 min  ┠┈█████████████▓┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.8375 | current_val_loss: 5.8147 | running_val_loss: 3.3718 | best_val_loss: 1.5343
┃          38  ┃      1.6769  │     20.16 %  ┃   2.000e-01  │   01:03 min  ┠┈██████████████▒┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.7340 | current_val_loss: 2.3375 | running_val_loss: 3.2683 | best_val_loss: 1.5343
┃          38  ┃      1.7039  │     20.55 %  ┃   2.000e-01  │   01:06 min  ┠┈███████████████░┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -2.0364 | current_val_loss: 6.2924 | running_val_loss: 3.5707 | best_val_loss: 1.5343
┃          38  ┃      1.7072  │     21.48 %  ┃   2.000e-01  │   01:09 min  ┠┈████████████████┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.8668 | current_val_loss: 1.8747 | running_val_loss: 3.4011 | best_val_loss: 1.5343
┃          38  ┃      1.5729  │     21.64 %  ┃   2.000e-01  │   01:12 min  ┠┈████████████████▒┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.7830 | current_val_loss: 2.5630 | running_val_loss: 3.3173 | best_val_loss: 1.5343
┃          38  ┃      1.6512  │     22.81 %  ┃   2.000e-01  │   01:15 min  ┠┈█████████████████░┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.8726 | current_val_loss: 4.2135 | running_val_loss: 3.4069 | best_val_loss: 1.5343
┃          38  ┃      1.6307  │     19.84 %  ┃   2.000e-01  │   01:18 min  ┠┈██████████████████┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.8154 | current_val_loss: 2.8344 | running_val_loss: 3.3497 | best_val_loss: 1.5343
┃          38  ┃      1.5924  │     24.30 %  ┃   2.000e-01  │   01:22 min  ┠┈██████████████████▓┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.7346 | current_val_loss: 2.5418 | running_val_loss: 3.2689 | best_val_loss: 1.5343
┃          38  ┃      1.6715  │     20.16 %  ┃   2.000e-01  │   01:25 min  ┠┈███████████████████▒┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.6607 | current_val_loss: 2.5304 | running_val_loss: 3.1951 | best_val_loss: 1.5343
┃          38  ┃      1.6238  │     22.89 %  ┃   2.000e-01  │   01:28 min  ┠┈████████████████████░┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.6695 | current_val_loss: 3.2829 | running_val_loss: 3.2038 | best_val_loss: 1.5343
┃          38  ┃      1.6608  │     21.25 %  ┃   2.000e-01  │   01:31 min  ┠┈█████████████████████┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.5556 | current_val_loss: 2.0645 | running_val_loss: 3.0899 | best_val_loss: 1.5343
┃          38  ┃      1.6620  │     20.08 %  ┃   2.000e-01  │   01:34 min  ┠┈█████████████████████▓┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.6013 | current_val_loss: 3.5475 | running_val_loss: 3.1357 | best_val_loss: 1.5343
┃          38  ┃      1.6667  │     20.78 %  ┃   2.000e-01  │   01:37 min  ┠┈██████████████████████▒┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.4894 | current_val_loss: 2.0167 | running_val_loss: 3.0238 | best_val_loss: 1.5343
┃          38  ┃      1.6300  │     20.62 %  ┃   2.000e-01  │   01:40 min  ┠┈███████████████████████░┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.4223 | current_val_loss: 2.3521 | running_val_loss: 2.9566 | best_val_loss: 1.5343
┃          38  ┃      1.6050  │     20.86 %  ┃   2.000e-01  │   01:43 min  ┠┈████████████████████████┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.4610 | current_val_loss: 3.3440 | running_val_loss: 2.9953 | best_val_loss: 1.5343
┃          38  ┃      1.6826  │     19.38 %  ┃   2.000e-01  │   01:46 min  ┠┈████████████████████████▒┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.5920 | current_val_loss: 4.3047 | running_val_loss: 3.1263 | best_val_loss: 1.5343
┃          38  ┃      1.6471  │     19.30 %  ┃   2.000e-01  │   01:49 min  ┠┈█████████████████████████░┈┈┨Adaptive alpha: 0.0000 | Δ: -1.4907 | current_val_loss: 2.1137 | running_val_loss: 3.0250 | best_val_loss: 1.5343
┃          38  ┃      1.6319  │     21.09 %  ┃   2.000e-01  │   01:53 min  ┠┈██████████████████████████┈┈┨Adaptive alpha: 0.0000 | Δ: -1.3711 | current_val_loss: 1.8289 | running_val_loss: 2.9054 | best_val_loss: 1.5343
┃          38  ┃      1.5967  │     21.41 %  ┃   2.000e-01  │   01:56 min  ┠┈██████████████████████████▓┈┨┃          38  ┃      1.6377  │     21.25 %  ┃   2.000e-01  │   01:56 min  ┃      2.5840  │     17.01 %  ┃
Adaptive alpha: 0.0000 | Δ: -1.7369 | current_val_loss: 6.5635 | running_val_loss: 3.2712 | best_val_loss: 1.5343
┃          39  ┃      1.7357  │     19.01 %  ┃   2.000e-01  │   00:03 min  ┠┈▓┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.7434 | current_val_loss: 3.3363 | running_val_loss: 3.2777 | best_val_loss: 1.5343
┃          39  ┃      1.6673  │     22.11 %  ┃   2.000e-01  │   00:06 min  ┠┈█▒┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.6444 | current_val_loss: 2.2876 | running_val_loss: 3.1787 | best_val_loss: 1.5343
┃          39  ┃      1.6261  │     21.88 %  ┃   2.000e-01  │   00:10 min  ┠┈██┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.5082 | current_val_loss: 1.8164 | running_val_loss: 3.0425 | best_val_loss: 1.5343
┃          39  ┃      1.6741  │     22.58 %  ┃   2.000e-01  │   00:13 min  ┠┈██▓┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.4165 | current_val_loss: 2.1257 | running_val_loss: 2.9508 | best_val_loss: 1.5343
┃          39  ┃      1.6242  │     20.31 %  ┃   2.000e-01  │   00:15 min  ┠┈███▒┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.3434 | current_val_loss: 2.2201 | running_val_loss: 2.8777 | best_val_loss: 1.5343
┃          39  ┃      1.7246  │     20.78 %  ┃   2.000e-01  │   00:19 min  ┠┈████░┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.4255 | current_val_loss: 3.6986 | running_val_loss: 2.9598 | best_val_loss: 1.5343
┃          39  ┃      1.6377  │     19.69 %  ┃   2.000e-01  │   00:22 min  ┠┈█████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.3001 | current_val_loss: 1.7053 | running_val_loss: 2.8344 | best_val_loss: 1.5343
┃          39  ┃      1.6008  │     23.28 %  ┃   2.000e-01  │   00:25 min  ┠┈█████▓┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.2078 | current_val_loss: 1.9119 | running_val_loss: 2.7421 | best_val_loss: 1.5343
┃          39  ┃      1.6053  │     21.88 %  ┃   2.000e-01  │   00:28 min  ┠┈██████▒┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.1438 | current_val_loss: 2.1023 | running_val_loss: 2.6781 | best_val_loss: 1.5343
┃          39  ┃      1.7634  │     19.92 %  ┃   2.000e-01  │   00:31 min  ┠┈███████░┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.1206 | current_val_loss: 2.4459 | running_val_loss: 2.6549 | best_val_loss: 1.5343
┃          39  ┃      1.6175  │     22.81 %  ┃   2.000e-01  │   00:34 min  ┠┈████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.0558 | current_val_loss: 2.0065 | running_val_loss: 2.5901 | best_val_loss: 1.5343
┃          39  ┃      1.5871  │     20.47 %  ┃   2.000e-01  │   00:37 min  ┠┈████████▓┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -0.9972 | current_val_loss: 2.0047 | running_val_loss: 2.5315 | best_val_loss: 1.5343
┃          39  ┃      1.5755  │     24.30 %  ┃   2.000e-01  │   00:40 min  ┠┈█████████░┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -0.9756 | current_val_loss: 2.3153 | running_val_loss: 2.5099 | best_val_loss: 1.5343
┃          39  ┃      1.6169  │     20.55 %  ┃   2.000e-01  │   00:43 min  ┠┈██████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -0.9723 | current_val_loss: 2.4769 | running_val_loss: 2.5066 | best_val_loss: 1.5343
┃          39  ┃      1.6565  │     21.56 %  ┃   2.000e-01  │   00:47 min  ┠┈██████████▓┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -0.9887 | current_val_loss: 2.6701 | running_val_loss: 2.5230 | best_val_loss: 1.5343
┃          39  ┃      1.6031  │     22.97 %  ┃   2.000e-01  │   00:50 min  ┠┈███████████▒┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -0.9675 | current_val_loss: 2.3116 | running_val_loss: 2.5018 | best_val_loss: 1.5343
┃          39  ┃      1.6542  │     22.11 %  ┃   2.000e-01  │   00:53 min  ┠┈████████████░┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.0446 | current_val_loss: 3.2731 | running_val_loss: 2.5790 | best_val_loss: 1.5343
┃          39  ┃      1.7419  │     19.30 %  ┃   2.000e-01  │   00:56 min  ┠┈█████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.0235 | current_val_loss: 2.3672 | running_val_loss: 2.5578 | best_val_loss: 1.5343
┃          39  ┃      1.5722  │     22.34 %  ┃   2.000e-01  │   00:59 min  ┠┈█████████████▓┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.0433 | current_val_loss: 2.7559 | running_val_loss: 2.5776 | best_val_loss: 1.5343
┃          39  ┃      1.6249  │     21.33 %  ┃   2.000e-01  │   01:02 min  ┠┈██████████████▒┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.1146 | current_val_loss: 3.2908 | running_val_loss: 2.6489 | best_val_loss: 1.5343
┃          39  ┃      1.6352  │     22.89 %  ┃   2.000e-01  │   01:05 min  ┠┈███████████████░┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.0571 | current_val_loss: 2.0740 | running_val_loss: 2.5914 | best_val_loss: 1.5343
┃          39  ┃      1.6069  │     21.09 %  ┃   2.000e-01  │   01:08 min  ┠┈████████████████┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.1165 | current_val_loss: 3.1850 | running_val_loss: 2.6508 | best_val_loss: 1.5343
┃          39  ┃      1.6039  │     22.50 %  ┃   2.000e-01  │   01:11 min  ┠┈████████████████▒┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.0209 | current_val_loss: 1.6948 | running_val_loss: 2.5552 | best_val_loss: 1.5343
┃          39  ┃      1.6060  │     23.44 %  ┃   2.000e-01  │   01:14 min  ┠┈█████████████████░┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.0646 | current_val_loss: 2.9927 | running_val_loss: 2.5989 | best_val_loss: 1.5343
┃          39  ┃      1.7177  │     18.67 %  ┃   2.000e-01  │   01:18 min  ┠┈██████████████████┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.2027 | current_val_loss: 3.9794 | running_val_loss: 2.7370 | best_val_loss: 1.5343
┃          39  ┃      1.6357  │     20.39 %  ┃   2.000e-01  │   01:21 min  ┠┈██████████████████▓┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.0884 | current_val_loss: 1.5943 | running_val_loss: 2.6227 | best_val_loss: 1.5343
┃          39  ┃      1.5665  │     24.14 %  ┃   2.000e-01  │   01:24 min  ┠┈███████████████████▒┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.0062 | current_val_loss: 1.8008 | running_val_loss: 2.5405 | best_val_loss: 1.5343
┃          39  ┃      1.6042  │     23.52 %  ┃   2.000e-01  │   01:27 min  ┠┈████████████████████░┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -0.9673 | current_val_loss: 2.1515 | running_val_loss: 2.5016 | best_val_loss: 1.5343
┃          39  ┃      1.6595  │     20.86 %  ┃   2.000e-01  │   01:30 min  ┠┈█████████████████████┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.1820 | current_val_loss: 4.6488 | running_val_loss: 2.7163 | best_val_loss: 1.5343
┃          39  ┃      1.7734  │     18.12 %  ┃   2.000e-01  │   01:33 min  ┠┈█████████████████████▓┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.2853 | current_val_loss: 3.7494 | running_val_loss: 2.8197 | best_val_loss: 1.5343
┃          39  ┃      1.6775  │     20.47 %  ┃   2.000e-01  │   01:36 min  ┠┈██████████████████████▒┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.2976 | current_val_loss: 2.9421 | running_val_loss: 2.8319 | best_val_loss: 1.5343
┃          39  ┃      1.5797  │     20.86 %  ┃   2.000e-01  │   01:39 min  ┠┈███████████████████████░┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.1737 | current_val_loss: 1.5927 | running_val_loss: 2.7080 | best_val_loss: 1.5343
┃          39  ┃      1.6494  │     21.48 %  ┃   2.000e-01  │   01:42 min  ┠┈████████████████████████┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.1120 | current_val_loss: 2.0912 | running_val_loss: 2.6463 | best_val_loss: 1.5343
┃          39  ┃      1.6586  │     19.53 %  ┃   2.000e-01  │   01:45 min  ┠┈████████████████████████▒┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.0835 | current_val_loss: 2.3615 | running_val_loss: 2.6178 | best_val_loss: 1.5343
┃          39  ┃      1.5998  │     23.28 %  ┃   2.000e-01  │   01:49 min  ┠┈█████████████████████████░┈┈┨Adaptive alpha: 0.0000 | Δ: -1.2570 | current_val_loss: 4.3524 | running_val_loss: 2.7913 | best_val_loss: 1.5343
┃          39  ┃      1.6224  │     23.44 %  ┃   2.000e-01  │   01:51 min  ┠┈██████████████████████████┈┈┨Adaptive alpha: 0.0000 | Δ: -1.1686 | current_val_loss: 1.9075 | running_val_loss: 2.7029 | best_val_loss: 1.5343
┃          39  ┃      1.6016  │     22.58 %  ┃   2.000e-01  │   01:54 min  ┠┈██████████████████████████▓┈┨Adaptive alpha: 0.0000 | Δ: -1.1356 | current_val_loss: 2.3735 | running_val_loss: 2.6700 | best_val_loss: 1.5343
┃          39  ┃      1.6401  │     21.56 %  ┃   2.000e-01  │   01:56 min  ┃      1.6959  │     17.63 %  ┃
┃          40  ┃      1.7301  │     20.75 %  ┃   2.000e-01  │   00:01 min  ┠┈▓┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.3471 | current_val_loss: 4.7844 | running_val_loss: 2.8814 | best_val_loss: 1.5343
┃          40  ┃      1.5947  │     21.41 %  ┃   2.000e-01  │   00:04 min  ┠┈█▒┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.2608 | current_val_loss: 2.0190 | running_val_loss: 2.7952 | best_val_loss: 1.5343
┃          40  ┃      1.5648  │     23.36 %  ┃   2.000e-01  │   00:07 min  ┠┈██┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.1803 | current_val_loss: 1.9902 | running_val_loss: 2.7147 | best_val_loss: 1.5343
┃          40  ┃      1.5801  │     22.03 %  ┃   2.000e-01  │   00:11 min  ┠┈██▓┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.1251 | current_val_loss: 2.1618 | running_val_loss: 2.6594 | best_val_loss: 1.5343
┃          40  ┃      1.6526  │     21.09 %  ┃   2.000e-01  │   00:13 min  ┠┈███▒┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -1.2372 | current_val_loss: 3.7807 | running_val_loss: 2.7715 | best_val_loss: 1.5343
