(gen) bg91882@ra7-6 greedy_lookahead_optimizer$ python baseline_sgdm.py 
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
┏━━━━━━━━━━━━━━┳━━━━━━━╸T╺╸R╺╸A╺╸I╺╸N╺━━━━━━━┳━━━━━━━╸S╺╸T╺╸A╺╸T╺╸S╺━━━━━━━┳━━━━━━━╸V╺╸A╺╸L╺╸I╺╸D╺━━━━━━━┓
┃              ┃              ╷              ┃              ╷              ┃              ╷              ┃
┃       epoch  ┃        loss  │    accuracy  ┃        l.r.  │     elapsed  ┃        loss  │    accuracy  ┃
┃          75  ┃      0.1122  │     95.22 %  ┃   2.000e-02  │   00:49 min  ┃      0.2155  │     91.18 %  ┃
┃          76  ┃      0.1063  │     95.59 %  ┃   2.000e-02  │   00:49 min  ┃      0.1875  │     92.28 %  ┃
┃          77  ┃      0.1147  │     95.30 %  ┃   2.000e-02  │   00:49 min  ┃      0.1748  │     92.86 %  ┃
┃          78  ┃      0.1049  │     95.65 %  ┃   2.000e-02  │   00:49 min  ┃      0.1793  │     92.65 %  ┃
┃          79  ┃      0.1145  │     95.25 %  ┃   2.000e-02  │   00:49 min  ┃      0.2056  │     91.94 %  ┃
┃          80  ┃      0.1096  │     95.48 %  ┃   2.000e-02  │   00:49 min  ┃      0.1804  │     92.64 %  ┃
┃          81  ┃      0.1126  │     95.33 %  ┃   2.000e-02  │   00:49 min  ┃      0.1842  │     92.46 %  ┃
┃          82  ┃      0.1058  │     95.56 %  ┃   2.000e-02  │   00:49 min  ┃      0.1895  │     92.22 %  ┃
┃          83  ┃      0.1060  │     95.62 %  ┃   2.000e-02  │   00:49 min  ┃      0.2308  │     90.55 %  ┃
┃          84  ┃      0.1092  │     95.47 %  ┃   2.000e-02  │   00:49 min  ┃      0.1935  │     92.05 %  ┃
┃          85  ┃      0.1082  │     95.39 %  ┃   2.000e-02  │   00:49 min  ┃      0.1817  │     92.26 %  ┃
┃          86  ┃      0.1069  │     95.57 %  ┃   2.000e-02  │   00:49 min  ┃      0.1835  │     92.33 %  ┃
┃          87  ┃      0.1061  │     95.51 %  ┃   2.000e-02  │   00:49 min  ┃      0.1689  │     93.02 %  ┃
┃          88  ┃      0.1094  │     95.40 %  ┃   2.000e-02  │   00:49 min  ┃      0.1717  │     92.95 %  ┃
┃          89  ┃      0.1119  │     95.30 %  ┃   2.000e-02  │   00:49 min  ┃      0.1608  │     93.30 %  ┃
┃          90  ┃      0.1076  │     95.50 %  ┃   2.000e-02  │   00:49 min  ┃      0.1709  │     93.12 %  ┃
┃          91  ┃      0.1133  │     95.26 %  ┃   2.000e-02  │   00:49 min  ┃      0.1660  │     93.21 %  ┃
┃          92  ┃      0.1053  │     95.60 %  ┃   2.000e-02  │   00:49 min  ┃      0.1779  │     92.61 %  ┃
┃          93  ┃      0.1036  │     95.75 %  ┃   2.000e-02  │   00:49 min  ┃      0.1628  │     93.22 %  ┃
┃          94  ┃      0.1051  │     95.64 %  ┃   2.000e-02  │   00:49 min  ┃      0.1876  │     92.39 %  ┃
┃          95  ┃      0.1024  │     95.73 %  ┃   2.000e-02  │   00:49 min  ┃      0.1717  │     92.68 %  ┃
┃          96  ┃      0.0998  │     95.84 %  ┃   2.000e-02  │   00:49 min  ┃      0.1889  │     92.54 %  ┃
┃          97  ┃      0.1055  │     95.62 %  ┃   2.000e-02  │   00:49 min  ┃      0.1886  │     92.26 %  ┃
┃          98  ┃      0.1075  │     95.44 %  ┃   2.000e-02  │   00:49 min  ┃      0.1606  │     93.45 %  ┃
┃          99  ┃      0.0997  │     95.72 %  ┃   2.000e-02  │   00:49 min  ┃      0.1761  │     92.85 %  ┃
┃         100  ┃      0.1114  │     95.33 %  ┃   2.000e-02  │   00:49 min  ┃      0.1959  │     91.91 %  ┃
┃         101  ┃      0.1004  │     95.83 %  ┃   2.000e-02  │   00:49 min  ┃      0.1604  │     93.34 %  ┃
┃         102  ┃      0.1022  │     95.65 %  ┃   2.000e-02  │   00:49 min  ┃      0.1807  │     92.80 %  ┃
┃         103  ┃      0.1034  │     95.65 %  ┃   2.000e-02  │   00:49 min  ┃      0.1654  │     93.24 %  ┃
┃         104  ┃      0.0974  │     95.96 %  ┃   2.000e-02  │   00:49 min  ┃      0.2067  │     92.06 %  ┃
┃         105  ┃      0.0981  │     95.87 %  ┃   2.000e-02  │   00:49 min  ┃      0.1698  │     93.14 %  ┃
┃         106  ┃      0.1014  │     95.71 %  ┃   2.000e-02  │   00:49 min  ┃      0.1803  │     92.50 %  ┃
┃         107  ┃      0.1015  │     95.79 %  ┃   2.000e-02  │   00:49 min  ┃      0.2685  │     88.78 %  ┃
┃         108  ┃      0.1046  │     95.65 %  ┃   2.000e-02  │   00:49 min  ┃      0.1558  │     93.70 %  ┃
┃         109  ┃      0.1021  │     95.75 %  ┃   2.000e-02  │   00:49 min  ┃      0.1769  │     92.68 %  ┃
┃         110  ┃      0.1010  │     95.80 %  ┃   2.000e-02  │   00:49 min  ┃      0.2192  │     91.03 %  ┃
┃         111  ┃      0.1014  │     95.72 %  ┃   2.000e-02  │   00:49 min  ┃      0.1751  │     92.47 %  ┃
┃         112  ┃      0.1006  │     95.73 %  ┃   2.000e-02  │   00:49 min  ┃      0.1641  │     93.23 %  ┃
┃         113  ┃      0.1041  │     95.67 %  ┃   2.000e-02  │   00:49 min  ┃      0.1588  │     93.37 %  ┃
┃         114  ┃      0.1065  │     95.48 %  ┃   2.000e-02  │   00:49 min  ┃      0.1747  │     92.83 %  ┃
┃         115  ┃      0.0986  │     95.87 %  ┃   2.000e-02  │   00:49 min  ┃      0.1766  │     92.86 %  ┃
┃         116  ┃      0.0997  │     95.81 %  ┃   2.000e-02  │   00:49 min  ┃      0.1768  │     92.67 %  ┃
┃         117  ┃      0.0959  │     96.00 %  ┃   2.000e-02  │   00:49 min  ┃      0.1817  │     92.57 %  ┃
┃         118  ┃      0.1016  │     95.76 %  ┃   2.000e-02  │   00:49 min  ┃      0.2077  │     91.28 %  ┃
┃         119  ┃      0.0950  │     96.07 %  ┃   2.000e-02  │   00:49 min  ┃      0.1567  │     93.51 %  ┃
┃         120  ┃      0.0519  │     97.89 %  ┃   4.000e-03  │   00:49 min  ┃      0.1077  │     95.53 %  ┃
┃         121  ┃      0.0397  │     98.47 %  ┃   4.000e-03  │   00:49 min  ┃      0.1059  │     95.86 %  ┃
┃         122  ┃      0.0360  │     98.65 %  ┃   4.000e-03  │   00:49 min  ┃      0.1037  │     95.83 %  ┃
┃         123  ┃      0.0342  │     98.72 %  ┃   4.000e-03  │   00:49 min  ┃      0.1034  │     95.83 %  ┃
┃         124  ┃      0.0334  │     98.71 %  ┃   4.000e-03  │   00:49 min  ┃      0.1008  │     95.99 %  ┃
┃         125  ┃      0.0319  │     98.78 %  ┃   4.000e-03  │   00:49 min  ┃      0.1035  │     95.89 %  ┃
┃         126  ┃      0.0294  │     98.93 %  ┃   4.000e-03  │   00:49 min  ┃      0.0982  │     96.01 %  ┃
┃         127  ┃      0.0290  │     98.93 %  ┃   4.000e-03  │   00:49 min  ┃      0.1033  │     95.90 %  ┃
┃         128  ┃      0.0287  │     98.89 %  ┃   4.000e-03  │   00:49 min  ┃      0.0999  │     95.99 %  ┃
┃         129  ┃      0.0294  │     98.86 %  ┃   4.000e-03  │   00:49 min  ┃      0.0995  │     96.02 %  ┃
┃         130  ┃      0.0279  │     98.96 %  ┃   4.000e-03  │   00:49 min  ┃      0.1003  │     95.96 %  ┃
┃         131  ┃      0.0271  │     99.00 %  ┃   4.000e-03  │   00:49 min  ┃      0.0973  │     96.09 %  ┃
┃         132  ┃      0.0280  │     98.94 %  ┃   4.000e-03  │   00:49 min  ┃      0.0963  │     96.19 %  ┃
┃         133  ┃      0.0271  │     99.00 %  ┃   4.000e-03  │   00:49 min  ┃      0.0970  │     96.13 %  ┃
┃         134  ┃      0.0255  │     99.00 %  ┃   4.000e-03  │   00:49 min  ┃      0.0997  │     96.13 %  ┃
┃         135  ┃      0.0264  │     98.99 %  ┃   4.000e-03  │   00:49 min  ┃      0.0990  │     96.06 %  ┃
┃         136  ┃      0.0266  │     99.02 %  ┃   4.000e-03  │   00:49 min  ┃      0.0979  │     96.04 %  ┃
┃         137  ┃      0.0249  │     99.08 %  ┃   4.000e-03  │   00:49 min  ┃      0.0982  │     95.93 %  ┃
┃         138  ┃      0.0262  │     99.02 %  ┃   4.000e-03  │   00:49 min  ┃      0.0935  │     96.24 %  ┃
┃         139  ┃      0.0261  │     99.00 %  ┃   4.000e-03  │   00:49 min  ┃      0.0975  │     95.98 %  ┃
┃         140  ┃      0.0245  │     99.09 %  ┃   4.000e-03  │   00:49 min  ┃      0.0986  │     96.06 %  ┃
┃         141  ┃      0.0248  │     99.03 %  ┃   4.000e-03  │   00:49 min  ┃      0.0970  │     95.95 %  ┃
┃         142  ┃      0.0249  │     99.01 %  ┃   4.000e-03  │   00:49 min  ┃      0.0976  │     96.05 %  ┃
┃         143  ┃      0.0254  │     99.03 %  ┃   4.000e-03  │   00:49 min  ┃      0.0983  │     95.99 %  ┃
┃         144  ┃      0.0259  │     98.99 %  ┃   4.000e-03  │   00:49 min  ┃      0.0978  │     95.92 %  ┃
┃         145  ┃      0.0243  │     99.08 %  ┃   4.000e-03  │   00:49 min  ┃      0.0955  │     95.96 %  ┃
┃         146  ┃      0.0243  │     99.05 %  ┃   4.000e-03  │   00:49 min  ┃      0.0996  │     95.90 %  ┃
┃         147  ┃      0.0266  │     98.96 %  ┃   4.000e-03  │   00:49 min  ┃      0.0995  │     96.08 %  ┃
┃         148  ┃      0.0237  │     99.14 %  ┃   4.000e-03  │   00:49 min  ┃      0.1013  │     95.98 %  ┃
┃         149  ┃      0.0248  │     99.03 %  ┃   4.000e-03  │   00:49 min  ┃      0.1032  │     95.82 %  ┃
┃         150  ┃      0.0248  │     99.04 %  ┃   4.000e-03  │   00:49 min  ┃      0.1034  │     95.82 %  ┃
┃         151  ┃      0.0239  │     99.03 %  ┃   4.000e-03  │   00:49 min  ┃      0.0993  │     95.90 %  ┃
┃         152  ┃      0.0245  │     99.06 %  ┃   4.000e-03  │   00:49 min  ┃      0.1018  │     95.83 %  ┃
┃         153  ┃      0.0236  │     99.07 %  ┃   4.000e-03  │   00:49 min  ┃      0.1029  │     95.81 %  ┃
┃         154  ┃      0.0258  │     99.04 %  ┃   4.000e-03  │   00:49 min  ┃      0.1014  │     96.07 %  ┃
┃         155  ┃      0.0263  │     99.00 %  ┃   4.000e-03  │   00:49 min  ┃      0.1033  │     95.66 %  ┃
┃         156  ┃      0.0262  │     99.01 %  ┃   4.000e-03  │   00:49 min  ┃      0.1060  │     95.80 %  ┃
┃         157  ┃      0.0250  │     99.06 %  ┃   4.000e-03  │   00:49 min  ┃      0.1079  │     95.65 %  ┃
┃         158  ┃      0.0250  │     99.07 %  ┃   4.000e-03  │   00:49 min  ┃      0.0999  │     96.08 %  ┃
┃         159  ┃      0.0244  │     99.04 %  ┃   4.000e-03  │   00:49 min  ┃      0.1031  │     95.83 %  ┃
┃         160  ┃      0.0229  │     99.09 %  ┃   8.000e-04  │   00:49 min  ┃      0.0918  │     96.20 %  ┃
┃         161  ┃      0.0186  │     99.29 %  ┃   8.000e-04  │   00:49 min  ┃      0.0916  │     96.27 %  ┃
┃         162  ┃      0.0173  │     99.35 %  ┃   8.000e-04  │   00:49 min  ┃      0.0916  │     96.29 %  ┃
┃         163  ┃      0.0176  │     99.32 %  ┃   8.000e-04  │   00:49 min  ┃      0.0916  │     96.22 %  ┃
┃         164  ┃      0.0165  │     99.40 %  ┃   8.000e-04  │   00:49 min  ┃      0.0903  │     96.38 %  ┃
┃         165  ┃      0.0156  │     99.43 %  ┃   8.000e-04  │   00:49 min  ┃      0.0892  │     96.30 %  ┃
┃         166  ┃      0.0160  │     99.39 %  ┃   8.000e-04  │   00:49 min  ┃      0.0902  │     96.35 %  ┃
┃         167  ┃      0.0158  │     99.40 %  ┃   8.000e-04  │   00:49 min  ┃      0.0891  │     96.41 %  ┃
┃         168  ┃      0.0152  │     99.41 %  ┃   8.000e-04  │   00:49 min  ┃      0.0897  │     96.40 %  ┃
┃         169  ┃      0.0158  │     99.40 %  ┃   8.000e-04  │   00:49 min  ┃      0.0873  │     96.47 %  ┃
┃         170  ┃      0.0159  │     99.40 %  ┃   8.000e-04  │   00:49 min  ┃      0.0885  │     96.40 %  ┃
┃         171  ┃      0.0151  │     99.44 %  ┃   8.000e-04  │   00:49 min  ┃      0.0887  │     96.42 %  ┃
┃         172  ┃      0.0138  │     99.50 %  ┃   8.000e-04  │   00:49 min  ┃      0.0886  │     96.46 %  ┃
┃         173  ┃      0.0138  │     99.52 %  ┃   8.000e-04  │   00:49 min  ┃      0.0876  │     96.43 %  ┃
┃         174  ┃      0.0137  │     99.54 %  ┃   8.000e-04  │   00:49 min  ┃      0.0876  │     96.34 %  ┃
┃         175  ┃      0.0135  │     99.50 %  ┃   8.000e-04  │   00:49 min  ┃      0.0878  │     96.47 %  ┃
┃         176  ┃      0.0153  │     99.45 %  ┃   8.000e-04  │   00:49 min  ┃      0.0880  │     96.41 %  ┃
┃         177  ┃      0.0152  │     99.45 %  ┃   8.000e-04  │   00:49 min  ┃      0.0871  │     96.43 %  ┃
┃         178  ┃      0.0136  │     99.52 %  ┃   8.000e-04  │   00:49 min  ┃      0.0881  │     96.42 %  ┃
┃         179  ┃      0.0135  │     99.50 %  ┃   8.000e-04  │   00:49 min  ┃      0.0854  │     96.51 %  ┃
┃         180  ┃      0.0143  │     99.48 %  ┃   8.000e-04  │   00:49 min  ┃      0.0863  │     96.47 %  ┃
┃         181  ┃      0.0139  │     99.50 %  ┃   8.000e-04  │   00:49 min  ┃      0.0880  │     96.43 %  ┃
┃         182  ┃      0.0138  │     99.50 %  ┃   8.000e-04  │   00:49 min  ┃      0.0876  │     96.47 %  ┃
┃         183  ┃      0.0129  │     99.53 %  ┃   8.000e-04  │   00:49 min  ┃      0.0879  │     96.41 %  ┃
┃         184  ┃      0.0135  │     99.47 %  ┃   8.000e-04  │   00:49 min  ┃      0.0886  │     96.29 %  ┃
┃         185  ┃      0.0132  │     99.53 %  ┃   8.000e-04  │   00:49 min  ┃      0.0863  │     96.53 %  ┃
┃         186  ┃      0.0131  │     99.53 %  ┃   8.000e-04  │   00:49 min  ┃      0.0868  │     96.45 %  ┃
┃         187  ┃      0.0135  │     99.49 %  ┃   8.000e-04  │   00:49 min  ┃      0.0868  │     96.46 %  ┃
┃         188  ┃      0.0133  │     99.52 %  ┃   8.000e-04  │   00:49 min  ┃      0.0851  │     96.44 %  ┃
┃         189  ┃      0.0133  │     99.52 %  ┃   8.000e-04  │   00:49 min  ┃      0.0844  │     96.56 %  ┃
┃         190  ┃      0.0131  │     99.51 %  ┃   8.000e-04  │   00:49 min  ┃      0.0846  │     96.44 %  ┃
┃         191  ┃      0.0127  │     99.56 %  ┃   8.000e-04  │   00:49 min  ┃      0.0866  │     96.46 %  ┃
┃         192  ┃      0.0136  │     99.48 %  ┃   8.000e-04  │   00:49 min  ┃      0.0870  │     96.41 %  ┃
┃         193  ┃      0.0131  │     99.50 %  ┃   8.000e-04  │   00:49 min  ┃      0.0862  │     96.45 %  ┃
┃         194  ┃      0.0137  │     99.48 %  ┃   8.000e-04  │   00:49 min  ┃      0.0873  │     96.39 %  ┃
┃         195  ┃      0.0135  │     99.52 %  ┃   8.000e-04  │   00:49 min  ┃      0.0886  │     96.44 %  ┃
┃         196  ┃      0.0130  │     99.54 %  ┃   8.000e-04  │   00:49 min  ┃      0.0855  │     96.49 %  ┃
┃         197  ┃      0.0138  │     99.48 %  ┃   8.000e-04  │   00:49 min  ┃      0.0863  │     96.43 %  ┃
┃         198  ┃      0.0129  │     99.51 %  ┃   8.000e-04  │   00:49 min  ┃      0.0861  │     96.49 %  ┃
┃         199  ┃      0.0121  │     99.57 %  ┃   8.000e-04  │   00:49 min  ┃      0.0861  │     96.56 %  ┃
Loss plot saved as Baseline SGD_training_validation_loss.png
Accuracy plot saved as Baseline SGD_training_validation_accuracy.png
